herramienta	muestra	Aitchison	JSD	BrayCurtis	Spearman	F1
diamond_db6_unificado	XK.60	84.16779947755022	0.12106331942203569	0.3081219917093426	0.4017704288160512	0.5627892625732799
diamond_db6_unificado	ZAF.39	99.09465615912546	0.15736537943174872	0.3825021635304777	0.3985420398649074	0.5485421339314323
diamond_db6_unificado	ZMB.49	101.77596586170765	0.1580463432609926	0.3968747425864031	0.3821645147552094	0.5662580268534735
diamond_db6_unificado	ZMB.49b	101.15940198418832	0.18928695133005558	0.4587977880915451	0.374654419430327	0.5902310617139515
ganon_db11	ALB.17	79.15330908367564	0.11062892984666794	0.27659641064580603	0.41600835862261587	0.5494880546075085
ganon_db11	AUS.18	81.90462341706412	0.18537634597292674	0.42467067268487174	0.3964379834925419	0.5066287878787878
ganon_db11	AUS.18a	92.44137660253138	0.2794706531316862	0.5481503167918527	0.4123183322526342	0.5143692157817827
ganon_db11	AUT.70	87.71384899406691	0.1358418137974477	0.3438755932478091	0.41568108165335665	0.542463317029791
ganon_db11	BGR.66	79.91247492326627	0.1661247498003537	0.44015843432597757	0.4187656108883353	0.5400921658986175
ganon_db11	BRA.53	84.76869142756507	0.2750543792634997	0.5617664028654665	0.42574374822353267	0.5371263259402121
ganon_db11	BRA.53a	106.71432303671054	0.28658832315102256	0.5939954020083176	0.3832618960938243	0.5339366515837104
ganon_db11	BWA.19	104.26031802926312	0.19056240559024268	0.4613688156937469	0.4071805877691496	0.5354545454545454
ganon_db11	CAN.22	99.77663980213592	0.2855531710889868	0.5670573627890424	0.3817961302542613	0.4602551521099117
ganon_db11	CAN.22a	97.01740307540095	0.3033842326532743	0.5943977259534494	0.4138996879706605	0.48970506399554814
ganon_db11	CAN.22b	89.06495279977577	0.24687985125587922	0.5344893344184423	0.4110257703139093	0.530469092503288
ganon_db11	CAN.22c	100.69703295502951	0.2941974880129897	0.5967172304447588	0.42582873962954626	0.5701168614357263
ganon_db11	CHE.67	98.91666567431551	0.22809710912081596	0.5421451518246034	0.3853059289343215	0.5090744101633394
ganon_db11	CHN.64	108.67896766085494	0.26152665413558956	0.5402704627325259	0.39585198422280476	0.5597162002364998
ganon_db11	CIV.13	96.62571313561114	0.23852906150474595	0.5053919402815932	0.4100155422965081	0.5459890802183957
ganon_db11	COL.2	93.08616889726389	0.21985055680975402	0.5090834599922399	0.4245455726031852	0.5379715825575698
ganon_db11	CZE.23	91.18637706524996	0.24674223393604772	0.528064048634686	0.41516061197755794	0.5516351118760757
ganon_db11	DEU.27	100.38455381225931	0.23749766339573802	0.500641844343611	0.4045008827907949	0.5234590616375345
ganon_db11	DNK.71_RA	97.03772585942193	0.2608903467509148	0.5563540714936315	0.3984868717080055	0.5518638573743923
ganon_db11	DNK.71_RD	90.81413574245487	0.25450419026019394	0.5415950450684858	0.4186894600194961	0.5699272433306386
ganon_db11	DNK.71_RL	95.06349520940022	0.2519308900966594	0.5418255097364475	0.4120324505162342	0.5582380347310462
ganon_db11	ECU.14	63.25037687044925	0.11254318812548485	0.33586558063038024	0.4406636794180634	0.5478217325988983
ganon_db11	ECU.14a	104.54349013962434	0.22590252326757004	0.4820496799015991	0.41852432622164953	0.5533769063180828
ganon_db11	ESP.75	101.14293855155142	0.2895946998235933	0.5942184795960263	0.3794270880763238	0.5155440414507773
ganon_db11	ETH.24	89.29320356970354	0.18012247287728617	0.4580255734495892	0.42202819283658055	0.5571054925893636
ganon_db11	FIN.25	96.23775334312406	0.2448342644593593	0.5408334387619338	0.4127898683641978	0.5426561125769569
ganon_db11	GEO.59	53.7916001800044	0.09705286718508156	0.33561648741875727	0.433974899677225	0.5149560117302053
ganon_db11	GHA.4	105.50934002545922	0.37176121379694904	0.6666887246005284	0.3769217901249509	0.5253333333333333
ganon_db11	HRV.68	91.34743841793865	0.23273220841626935	0.5404728291007467	0.41387429853325525	0.5403411710465652
ganon_db11	HUN.61	106.601848833149	0.2518488870444349	0.5274940337661724	0.41657653013233387	0.5138653084323712
ganon_db11	IND.11	91.72038750162544	0.2061729013957873	0.4766579811883182	0.3915564346879662	0.5307333615938957
ganon_db11	IRL.69	80.50308089197438	0.14483278124636534	0.34517001589953883	0.42543094938767223	0.5478961504028648
ganon_db11	IRN.12	86.55035070744313	0.22251235346461312	0.49061559340566874	0.4142309527218525	0.5396527451900516
ganon_db11	ISL.28	76.53450542529693	0.15898018029670818	0.40642027017313964	0.40919336038533677	0.5270655270655271
ganon_db11	ISR.29	98.01944958329466	0.2661284594014842	0.5271993872832204	0.4283319386666989	0.5206213176218533
ganon_db11	ITA.30	84.97356902786751	0.21702674877147857	0.5559964165438439	0.3942266734155431	0.551062942892872
ganon_db11	KAZ.6	82.62764892922084	0.22520262803399207	0.49154078478958946	0.4278905518145182	0.5576668139637649
ganon_db11	KEN.72	94.18876877297821	0.23821745663523652	0.5146619787115074	0.4135873868822606	0.5607321131447587
ganon_db11	KHM.21	95.17552555665755	0.2765836387117522	0.6229439564178275	0.4050712405639172	0.54608999563128
ganon_db11	LKA.40	51.678609041825716	0.03569465325833613	0.13784914666518686	0.44274696270727215	0.5414078674948241
ganon_db11	LUX.32	89.12618550214474	0.20323774813088963	0.5150384702884133	0.4310439058137503	0.5743801652892562
ganon_db11	LVA.31	98.95184165482802	0.2329076587048757	0.49116360277959886	0.42369963218403117	0.5458736745043798
ganon_db11	MDA.65	75.18058636589375	0.09893745459032224	0.24680700301202463	0.41335210449801035	0.5319645356976201
ganon_db11	MKD.62	86.9479383498839	0.19262530895347246	0.4670662371515388	0.4084356860123413	0.5304792926942764
ganon_db11	MLT.63	83.52896988526554	0.13418290848669287	0.2992957016896841	0.4071940110534906	0.5348837209302325
ganon_db11	MYS.54	93.97215943507068	0.1726656654246313	0.4413361107249252	0.40363781246975694	0.5238744884038199
ganon_db11	NGA.50	103.1146408927605	0.20908019405128836	0.46940738953934713	0.40177052250648104	0.5395189003436426
ganon_db11	NLD.43	109.34546111551516	0.3664966760154909	0.6431209731254643	0.33170769207998424	0.44767970882620567
ganon_db11	NOR.34	84.55669228043868	0.17840510079989005	0.4363502032155011	0.41553721394798077	0.5426356589147286
ganon_db11	NPL.33	97.12968971825828	0.2871123145798819	0.5767583737175705	0.40089770789213663	0.5478079331941544
ganon_db11	NZL.56	61.70915596746394	0.1099087000950971	0.34396645246379176	0.434616906432968	0.5522107243650047
ganon_db11	PAK.7	100.74124366602803	0.22995939622026923	0.4895714925543079	0.3964587130886386	0.5521669341894061
ganon_db11	PER.35	94.39132197157379	0.24000156758455868	0.516371133536194	0.4341689314146309	0.5740818910932883
ganon_db11	POL.36	105.68948298939158	0.2748453733823333	0.5313607167103249	0.4074846903704092	0.5528317836010144
ganon_db11	SEN.8	66.7108370690457	0.04321970834855125	0.1758637561622949	0.4260956208529871	0.5600350569675723
ganon_db11	SGP.52	98.03050269194546	0.19553605467237556	0.4817840837989441	0.390126276917247	0.5219337511190689
ganon_db11	SRB.37	87.10899322000596	0.1909037913148846	0.45124874269241194	0.42904942775066457	0.5548504079782411
ganon_db11	SVK.9	91.3214235829067	0.2489533991195476	0.5507035351386599	0.4184877687847667	0.5519964896884598
ganon_db11	SVN.38	92.11746767067338	0.1844220901096978	0.3968487894948871	0.40661216293643576	0.5612616255560049
ganon_db11	SWE.41	96.21522645141506	0.20170207189914446	0.46002095623937883	0.39163395662202866	0.5472154963680388
ganon_db11	SWE.41a	88.32391568806713	0.21099323846420479	0.4644976037836373	0.4056757058834714	0.5461571489909832
ganon_db11	TCD.1	50.42935421771795	0.04289080190721817	0.22451871200271223	0.39902490638273275	0.44556596971881757
ganon_db11	TGO.44	90.20050334022645	0.24755394366768876	0.504245655427968	0.38302265712650957	0.5336363636363637
ganon_db11	TUR.46	63.38631177202419	0.10702110406545401	0.3942249466516051	0.43138533522209355	0.5361875637104995
ganon_db11	TZA.15	82.76055404388286	0.21278272643694557	0.48543786746257067	0.42526486604606073	0.5623660522931847
ganon_db11	USA.74	104.42003622867512	0.23450740051733504	0.5200478046023834	0.39535441321016324	0.5433430111986728
ganon_db11	USA.74a	89.28894301505629	0.18155449973431304	0.4208076344720708	0.4014421946109609	0.531953195319532
ganon_db11	USA.74b	105.23430597964081	0.28019641373281945	0.5861765037511912	0.3592239851532303	0.5029337803855826
ganon_db11	USA.74c	93.81312717524702	0.32105198240307364	0.606391817978413	0.41588286820348946	0.5484444444444444
ganon_db11	USA.74d	92.8813555784084	0.25329561105275444	0.5367012149342554	0.42613617423135147	0.5575757575757576
ganon_db11	USA.74e	91.96834052983367	0.22221011497854387	0.4735618272533241	0.41574476637342006	0.5406871609403255
ganon_db11	USA.74f	98.81523986794609	0.28312197998066857	0.5686441736585478	0.4003723885219712	0.5113801452784503
ganon_db11	USA.74g	96.8732749653408	0.2722165737010166	0.5396035292274415	0.3834282111898601	0.4867674858223062
ganon_db11	USA.74h	95.12352666041228	0.2584991568439655	0.5411904568641613	0.39584385221382495	0.5500807754442649
ganon_db11	USA.74i	105.33747942526837	0.20939923292667142	0.4957260967881626	0.4065662185257543	0.5598991172761665
ganon_db11	VNM.48	56.66752408748916	0.04568714173138861	0.16922781842629642	0.4185855774802864	0.5391221374045801
ganon_db11	XK.60	84.0117728945835	0.14544991402112156	0.33538480517388763	0.4256114648723747	0.5624178712220762
ganon_db11	ZAF.39	96.90200584172443	0.22045553209429963	0.48368689975843865	0.42008594188194337	0.5416276894293732
ganon_db11	ZMB.49	98.25503082295916	0.19606491768441447	0.46270126255617194	0.4101248070887195	0.549851506151888
ganon_db11	ZMB.49b	94.05213836335025	0.1941210553273244	0.4907840381157908	0.3832287347619809	0.5131022823330516
kaiju_db5	ALB.17	102.20740175981592	0.09300471933744353	0.26127622122147093	0.3736324799103635	0.5601436265709157
kaiju_db5	AUS.18	101.16799185606959	0.1825278884869473	0.42096176630796367	0.36433989868398037	0.5433070866141733
kaiju_db5	AUS.18a	115.38721150149915	0.22476513838296244	0.4618799855200608	0.3698090713170517	0.5478446958116784
kaiju_db5	AUT.70	109.04520022931771	0.11774456243572826	0.3375764434409993	0.37325359888310206	0.5438543247344462
kaiju_db5	BGR.66	100.75668787403305	0.1326876413371295	0.35707325189018446	0.37262294123472434	0.5482202616367509
kaiju_db5	BRA.53	103.79071064510143	0.2563835553730667	0.5009226465058306	0.3814157554400924	0.533953488372093
kaiju_db5	BRA.53a	145.2166406808218	0.28812101259757206	0.6229338506018565	0.31101582786450016	0.5638766519823789
kaiju_db5	BWA.19	138.57783179386766	0.2129206209766965	0.5112372938142404	0.3442141433101975	0.5414767547857794
kaiju_db5	CAN.22	124.66932166661555	0.19137980369958507	0.46032317675554624	0.350409688676587	0.5644970414201184
kaiju_db5	CAN.22a	129.83062875887248	0.18090824051108656	0.455446355440247	0.35766298540861596	0.5184251968503937
kaiju_db5	CAN.22b	112.4782748674837	0.1844673208550022	0.4511854717518754	0.3546205804599877	0.5650623885918004
kaiju_db5	CAN.22c	129.52596656166455	0.21950713079484502	0.500057990077667	0.3607441412573138	0.5518072289156627
kaiju_db5	CHE.67	125.91040310510306	0.17256891446528522	0.45097220727486825	0.35418244513582303	0.5605743344301526
kaiju_db5	CHN.64	148.89156049415388	0.26738952700441004	0.5974246725590147	0.31405422129723654	0.5593869731800766
kaiju_db5	CIV.13	127.32653315761942	0.20264021145869837	0.4872498888412205	0.3504822281474496	0.5572405590246804
kaiju_db5	COL.2	139.11877405090894	0.23874404577543462	0.5203526967432519	0.3263706193446175	0.5180533751962323
kaiju_db5	CZE.23	122.68568805160479	0.21212913647230475	0.49748876836249445	0.36130854850769606	0.5553887721404983
kaiju_db5	DEU.27	124.08600068302893	0.17807611783868768	0.4379620768856811	0.35766240884971523	0.5507683037059355
kaiju_db5	DNK.71_RA	122.4116777600396	0.18449933186206213	0.47685553966280186	0.35345043029252876	0.5592163846838825
kaiju_db5	DNK.71_RD	113.72570620402328	0.166452130473309	0.424669239395609	0.3615874262867216	0.5581395348837209
kaiju_db5	DNK.71_RL	121.76356317258436	0.17425451821098387	0.4420762277660574	0.3632891840894126	0.5560240963855422
kaiju_db5	ECU.14	80.13581407786305	0.07602290685676352	0.30372862545780616	0.3906008963697153	0.5125756128621458
kaiju_db5	ECU.14a	139.24072357626787	0.22226359394735673	0.49877565631734827	0.337260261844657	0.548854041013269
kaiju_db5	ESP.75	123.51441554433603	0.20053265551107674	0.4551129826384569	0.3259449160474379	0.562481709101551
kaiju_db5	ETH.24	113.45834814729322	0.14587569685595897	0.38175366816362444	0.36125690745186134	0.5418448381185095
kaiju_db5	FIN.25	121.46125685961324	0.18297629754082123	0.458144856394402	0.36418577879954633	0.5574954846478025
kaiju_db5	GEO.59	75.1081741007845	0.07797754076876981	0.2916045265889181	0.39144633519546	0.4969025105966743
kaiju_db5	GHA.4	151.42800446666888	0.31420947717401493	0.6595843081238965	0.30174072572960475	0.5463326290371264
kaiju_db5	HRV.68	114.58318662707389	0.14957120805310786	0.4014269492274874	0.36638635752512655	0.5418960244648318
kaiju_db5	HUN.61	141.35352052679426	0.23114057175610467	0.5260420378673293	0.34136768066929396	0.4761277576555812
kaiju_db5	IND.11	129.54877970693843	0.2108203670741764	0.4945663137506494	0.3385671424813854	0.5614973262032086
kaiju_db5	IRL.69	100.10470691916744	0.09947145050913005	0.29639624891145316	0.38031348080689426	0.539119804400978
kaiju_db5	IRN.12	105.79940430354756	0.1955144838946863	0.46361985992781607	0.37113723138709126	0.5337858685590867
kaiju_db5	ISL.28	100.01844647835854	0.10638227773966352	0.31191954766395324	0.3691106469456643	0.5387226164763962
kaiju_db5	ISR.29	125.3404025051533	0.16561489335470908	0.4060223047294117	0.36593394548030816	0.5215748031496062
kaiju_db5	ITA.30	119.70222269014779	0.16402592901498705	0.3998822194016287	0.33034274461732915	0.5534591194968553
kaiju_db5	KAZ.6	105.80918748750743	0.18255443464214915	0.43649512551837566	0.3656505014360395	0.5399633923123855
kaiju_db5	KEN.72	119.01227433688655	0.22944569076842003	0.48343608217759476	0.36269313556072896	0.5630778407396362
kaiju_db5	KHM.21	137.61959394701324	0.2064186714502137	0.5021787030483584	0.3220990359195274	0.5427962229667986
kaiju_db5	LKA.40	64.74988714913442	0.028809910784234997	0.11996268806354438	0.3865343016033446	0.505283381364073
kaiju_db5	LUX.32	109.62509580689972	0.13056799747970244	0.3739366493441401	0.36850130882319326	0.5506462278328825
kaiju_db5	LVA.31	124.11144183212694	0.1828693128403582	0.44877415641004564	0.3631521093576713	0.5415007656967841
kaiju_db5	MDA.65	98.73407809391651	0.09134985640254792	0.2588059096866577	0.36975297520297495	0.5348120764017252
kaiju_db5	MKD.62	109.82665945057637	0.13476370478918548	0.3636458359007939	0.36078982337006144	0.543398533007335
kaiju_db5	MLT.63	111.73692695779391	0.16833503127013488	0.40828581556128773	0.35108772906371805	0.5435179549604382
kaiju_db5	MYS.54	122.99504200463227	0.17476543914346415	0.4450553094871224	0.36015647443015025	0.552202776101388
kaiju_db5	NGA.50	137.54160209426496	0.22575221754143698	0.5148061170319989	0.3425612097500686	0.5580143540669856
kaiju_db5	NLD.43	149.94052930293526	0.31627922694271116	0.6261158657557744	0.30402678498997243	0.5744803695150116
kaiju_db5	NOR.34	108.6292032512892	0.14406546981481758	0.4018426269420223	0.36487274569628014	0.5447328244274809
kaiju_db5	NPL.33	122.72654890577662	0.2654819945057821	0.5502141208317657	0.3456048763824862	0.5497601918465228
kaiju_db5	NZL.56	80.78598562043949	0.08045023167377374	0.30405028564780373	0.3842956179666329	0.5325038880248834
kaiju_db5	PAK.7	135.48781904871962	0.22999247789616656	0.5160543526548518	0.3328598696917511	0.558649289099526
kaiju_db5	PER.35	116.34888498066104	0.20383043328409658	0.46494176345348215	0.37573038867895503	0.5501207729468599
kaiju_db5	POL.36	140.06371358974206	0.23209873827909183	0.5158243991025132	0.3400658530168144	0.5510020939276099
kaiju_db5	SEN.8	88.17366063321356	0.04854596953379493	0.20371449756598478	0.3751915886526341	0.5436774587660355
kaiju_db5	SGP.52	137.994842019931	0.21074270669567025	0.5089046769292003	0.33019124321852156	0.5484162895927602
kaiju_db5	SRB.37	106.83287962428376	0.1359799811369088	0.34892191244208914	0.3754066187979091	0.5407725321888412
kaiju_db5	SVK.9	117.35155741776947	0.1468757823657731	0.4062956601100109	0.36209678516416705	0.5412983846388296
kaiju_db5	SVN.38	123.34048831496631	0.19670090624395653	0.4716142031493803	0.3444468704728532	0.5656685443225615
kaiju_db5	SWE.41	124.20691949984983	0.16020097843721592	0.4129967421855073	0.34761568525342634	0.5578635014836796
kaiju_db5	SWE.41a	108.75831184094635	0.16683762270041905	0.3995283718760403	0.3693333634731985	0.5567567567567567
kaiju_db5	TCD.1	61.78220848172602	0.022371090228579554	0.08446885456346882	0.398737868913226	0.4785840707964602
kaiju_db5	TGO.44	133.91126402907597	0.25438739126397614	0.5443384648955935	0.30628048928242224	0.538297223069881
kaiju_db5	TUR.46	82.1897706420268	0.07204861119123342	0.29813744496703276	0.3922738441048725	0.517862788491938
kaiju_db5	TZA.15	109.4068919273463	0.21274603125953004	0.4646046314788681	0.3659746052159711	0.5476624165148756
kaiju_db5	USA.74	139.3374990605806	0.21477323093584377	0.5202191527084534	0.33631342600359426	0.5552238805970149
kaiju_db5	USA.74a	117.38312558668808	0.16318214777955112	0.3900430516997415	0.3584033147841378	0.5463414634146342
kaiju_db5	USA.74b	147.87443901986225	0.3028383944071904	0.6258545740915402	0.3117754272568332	0.5724258289703316
kaiju_db5	USA.74c	117.98931718149439	0.2198520518708627	0.4709538336935321	0.36309163469252	0.5457317073170732
kaiju_db5	USA.74d	115.86768052693773	0.1873102360175815	0.45648106602790206	0.36373360026949303	0.5538461538461539
kaiju_db5	USA.74e	113.91051683764577	0.1615002205324898	0.38583264173349985	0.36997785471979017	0.5505925250683683
kaiju_db5	USA.74f	132.37965413773958	0.20200272455387094	0.46267528404135594	0.3475413204967121	0.5448992058643861
kaiju_db5	USA.74g	121.29458937503985	0.22994543618997576	0.49326749551769544	0.34427850480241873	0.5592867756315008
kaiju_db5	USA.74h	122.60452533699427	0.19785901799619654	0.46818721595128254	0.3502409003195493	0.5604754829123328
kaiju_db5	USA.74i	141.2161438144996	0.21911027977578879	0.5205005384542167	0.35248601155053316	0.5541591861160982
kaiju_db5	VNM.48	76.11225701264536	0.040435654628375	0.15338089733927562	0.3855134670854464	0.5276303465501093
kaiju_db5	XK.60	102.09072708748798	0.117133612523066	0.30016944904603454	0.37159503329134214	0.5414499847048027
kaiju_db5	ZAF.39	120.53545577847949	0.1864460974433652	0.4362753613872253	0.3682581574512782	0.524804992199688
kaiju_db5	ZMB.49	124.91452931361984	0.18807904655956548	0.45263224078075803	0.3563663816761973	0.5567195450463933
kaiju_db5	ZMB.49b	125.43882354795034	0.1955900580773356	0.4738468791634749	0.3372848996271636	0.5719277810133955
kraken2_db1	ALB.17	76.4170950656871	0.11768189101581913	0.3422172371435725	0.38096706962823823	0.30539311241065625
kraken2_db1	AUS.18	78.3406983853571	0.21026939115302534	0.5338039256522497	0.3355409932475333	0.2376237623762376
kraken2_db1	AUS.18a	88.50796175355234	0.22323556835886166	0.5389869070936144	0.3596351490236665	0.2664776754075124
kraken2_db1	AUT.70	81.96076831986413	0.14544694441080389	0.4087975304416019	0.39388924185004515	0.3086335825968729
kraken2_db1	BGR.66	75.59053786401469	0.20610527237701237	0.5569509802876192	0.3586978345570393	0.2785862785862786
kraken2_db1	BRA.53	79.0156802035096	0.2652886299037728	0.6058133324439537	0.3760264333016724	0.2936046511627907
kraken2_db1	BRA.53a	102.0505078501642	0.34324225246233436	0.6792382899944663	0.3704420384132159	0.2921630094043887
kraken2_db1	BWA.19	101.61687729273324	0.2200772629874319	0.5215960675613128	0.35501181993358527	0.27158774373259054
kraken2_db1	CAN.22	98.68106316696763	0.2778747587120812	0.6033210118856708	0.3258027473558603	0.20680272108843537
kraken2_db1	CAN.22a	96.39049289769744	0.2516260692789515	0.5896175706058824	0.32273384055168064	0.21129032258064517
kraken2_db1	CAN.22b	86.09356429723667	0.2274553952577265	0.5409943031554194	0.36054806903516695	0.26710526315789473
kraken2_db1	CAN.22c	95.68399516374767	0.28644250151718575	0.635834019729486	0.39708940627959766	0.3226229508196721
kraken2_db1	CHE.67	93.38209084504415	0.25659572041926015	0.6186206072862757	0.3517846788683879	0.25271739130434784
kraken2_db1	CHN.64	106.05992675096007	0.2737940004591935	0.5938091409837751	0.36092878279956014	0.29768605378361473
kraken2_db1	CIV.13	92.38705934035963	0.2416296661765811	0.5661624437606128	0.3775025236062856	0.30256410256410254
kraken2_db1	COL.2	91.10196959683651	0.21881800247478098	0.5475028866603117	0.36145320008572074	0.28313253012048195
kraken2_db1	CZE.23	86.83304904953174	0.26579532793059835	0.6150578617405495	0.3711295184439076	0.28303152246814217
kraken2_db1	DEU.27	96.11594314752276	0.2256512314487392	0.5397244252836219	0.34909102866802433	0.2537931034482759
kraken2_db1	DNK.71_RA	92.12853345521522	0.2825704205613562	0.6370539849635415	0.3811206244676346	0.3137254901960784
kraken2_db1	DNK.71_RD	84.89389658924871	0.27184629009221756	0.6250625195455045	0.39184179690275817	0.3167305236270754
kraken2_db1	DNK.71_RL	89.78596356252106	0.2649267341363966	0.6030001921383639	0.37823159379190885	0.30218687872763417
kraken2_db1	ECU.14	62.435254983926065	0.1401446563612434	0.4180678014066303	0.36000735881543205	0.2690152121697358
kraken2_db1	ECU.14a	102.1704798387539	0.2436717284019409	0.5391814970656439	0.357547193335961	0.27800269905533065
kraken2_db1	ESP.75	97.6110513585716	0.28735000257775833	0.6522300521066828	0.35486061015858655	0.26208651399491095
kraken2_db1	ETH.24	83.55110689539909	0.2091878850683706	0.5560799444945835	0.3712134952111493	0.3076923076923077
kraken2_db1	FIN.25	90.53691535538816	0.2379629297193794	0.5811115720863373	0.36375558767888383	0.2828418230563003
kraken2_db1	GEO.59	54.05349209652	0.08262015551078927	0.2534842135856127	0.3549564126540722	0.24912280701754386
kraken2_db1	GHA.4	105.09075257742055	0.30754977449278864	0.6428734064442437	0.3459582472559832	0.2664835164835165
kraken2_db1	HRV.68	85.34752955069948	0.26080957507095326	0.633099575341204	0.3590635556960228	0.26676176890156916
kraken2_db1	HUN.61	102.42568312439592	0.2668971110242231	0.5943622355097724	0.3627550048544773	0.2751322751322751
kraken2_db1	IND.11	87.82216306357968	0.22806665918563707	0.4867103130524769	0.3680387917852937	0.29161290322580646
kraken2_db1	IRL.69	76.92312304247824	0.14361309573192615	0.40549198446769313	0.38947656042721557	0.30758620689655175
kraken2_db1	IRN.12	82.69143744951711	0.2810173802679379	0.6088315719500562	0.3487889668518801	0.2727272727272727
kraken2_db1	ISL.28	75.06839175766636	0.2587469516539296	0.6153660734279577	0.3628533198917957	0.27765726681127983
kraken2_db1	ISR.29	97.66850121976823	0.1778940788142488	0.44417410087834835	0.3367782372475852	0.23659305993690852
kraken2_db1	ITA.30	79.70018401135094	0.29017087483052156	0.6793175532915982	0.3489313284570911	0.26871657754010697
kraken2_db1	KAZ.6	78.77330589873904	0.2571305070907095	0.5803553775879914	0.3731741737976877	0.3023255813953488
kraken2_db1	KEN.72	87.48957079179571	0.24368593956184886	0.5765392301110094	0.3706177639590419	0.3069053708439898
kraken2_db1	KHM.21	88.68797960361834	0.1477342762688244	0.41551159840622676	0.36671150954238824	0.30414120841819414
kraken2_db1	LKA.40	52.57802697059596	0.03579712677438693	0.16615383327355301	0.379112335402163	0.294770206022187
kraken2_db1	LUX.32	82.80397889931479	0.24869444796832146	0.6182939210885394	0.40413317456515374	0.33031088082901555
kraken2_db1	LVA.31	95.88529518472743	0.214921645954598	0.4910545936157416	0.33882844959459163	0.25251076040172166
kraken2_db1	MDA.65	72.45456782346659	0.10910827565994133	0.3209225872521821	0.3683246272405983	0.297029702970297
kraken2_db1	MKD.62	80.51310303539981	0.2286912247404834	0.57643044873594	0.3627437743052152	0.2794943820224719
kraken2_db1	MLT.63	81.18405468261237	0.15923024177516099	0.4308607175824924	0.37107660670278303	0.27349228611500703
kraken2_db1	MYS.54	90.76265989290025	0.18823223584495083	0.49203884441160567	0.34588298504727794	0.2656675749318801
kraken2_db1	NGA.50	100.52829390970103	0.2454436310551667	0.56079400316112	0.37277150169065787	0.30039011703511054
kraken2_db1	NLD.43	107.47936686448502	0.37210747357299545	0.7250447608451287	0.29052156585699096	0.18205461638491546
kraken2_db1	NOR.34	79.88818911023691	0.2219600064919025	0.5654657817483217	0.374917883993807	0.2893081761006289
kraken2_db1	NPL.33	91.3912623844241	0.24769585788269632	0.4868284005414649	0.39725772639410356	0.32883750802825945
kraken2_db1	NZL.56	59.77660444330788	0.13776355444923488	0.41350081758109203	0.40134669477691415	0.30814380044020545
kraken2_db1	PAK.7	96.35568880155482	0.2643774594912602	0.5705506070010914	0.3780263218703549	0.3168440826549781
kraken2_db1	PER.35	91.31447861596509	0.23336885286337383	0.5260885593402447	0.4082588814972867	0.34285714285714286
kraken2_db1	POL.36	102.7465122090626	0.2503051452571286	0.5496077078684487	0.34950009603719806	0.2779973649538867
kraken2_db1	SEN.8	66.67522357713648	0.0426265810904026	0.14719890054285703	0.3783060715010951	0.31041524846834584
kraken2_db1	SGP.52	94.59146258846795	0.1794710199670203	0.47282187723043434	0.3564378139669925	0.2713019768234492
kraken2_db1	SRB.37	82.08830807791954	0.2093799598893595	0.5374060737706721	0.3842456300775268	0.3064066852367688
kraken2_db1	SVK.9	84.9032726007849	0.26672588133583314	0.6282865448771485	0.3981767216991351	0.3064182194616977
kraken2_db1	SVN.38	87.79688620287835	0.29487544225703544	0.5975030734487626	0.3828578495064517	0.3206011271133375
kraken2_db1	SWE.41	89.44318311135041	0.203414614574947	0.5221143930786212	0.379949894512119	0.3106060606060606
kraken2_db1	SWE.41a	81.94099602169882	0.2054012468365366	0.537260216559765	0.3756623048391891	0.3040629095674967
kraken2_db1	TCD.1	54.957509649821276	0.03446063276179734	0.1309451197946096	0.3030838707659081	0.18794688457609807
kraken2_db1	TGO.44	86.39390193246042	0.2401029895944943	0.5771353738576245	0.33711452776401796	0.25622775800711745
kraken2_db1	TUR.46	65.52877287409912	0.10103855479323329	0.3250898858831968	0.3478997121584692	0.24821002386634844
kraken2_db1	TZA.15	80.3938690479044	0.2676516317261324	0.5784322633566308	0.3806709233530337	0.31593038821954483
kraken2_db1	USA.74	99.959631687972	0.20827032180352334	0.5350249066674096	0.3640365353883879	0.2949547218628719
kraken2_db1	USA.74a	86.13042784506159	0.18006496055169735	0.46415657570408214	0.37448637497059084	0.2875
kraken2_db1	USA.74b	102.47237546509803	0.2791263093740092	0.6078034931364819	0.3304795228837921	0.23954372623574144
kraken2_db1	USA.74c	90.56069109524374	0.2730596778053327	0.5691798788881525	0.37731634897080735	0.3067484662576687
kraken2_db1	USA.74d	88.53950452646815	0.18819522638471467	0.48635156519921113	0.3890851291154312	0.31779382797110967
kraken2_db1	USA.74e	87.71487855209867	0.1867077439230208	0.4499401120542472	0.3744974579443712	0.29720518064076346
kraken2_db1	USA.74f	96.57983188519829	0.21411834081901515	0.5140563247162095	0.3516828261332182	0.2557142857142857
kraken2_db1	USA.74g	93.31605769364748	0.2887241992017767	0.5841861013697636	0.3310283686417934	0.22388059701492538
kraken2_db1	USA.74h	90.34175634972989	0.2735867545104471	0.6112337119207116	0.39771356780904943	0.32914572864321606
kraken2_db1	USA.74i	99.54877509450927	0.25686900089782677	0.5941569074231627	0.376981923564732	0.30709173715029275
kraken2_db1	VNM.48	56.91286876811849	0.06412446262349454	0.21880431136445824	0.36864223751579067	0.2795216741405082
kraken2_db1	XK.60	80.4631407632943	0.15388781040131494	0.405671357793047	0.3980007705058518	0.3274215552523875
kraken2_db1	ZAF.39	94.31362610133922	0.18804595359605059	0.472380279406085	0.3616688970207214	0.29635036496350364
