taxonomy_id	name	rank	CAN.22a	CAN.22	ISR.29	HUN.61	AUS.18a	TCD.1	NLD.43	LVA.31	CHE.67	DEU.27	USA.74g	USA.74f	AUS.18	MYS.54	HRV.68	ECU.14a	ESP.75	CAN.22b	BRA.53	AUT.70	BWA.19	ISL.28	FIN.25	IRN.12	MKD.62	USA.74b	BGR.66	NGA.50	DNK.71_RL	MLT.63	GEO.59	MDA.65	COL.2	SGP.52	ZAF.39	CIV.13	POL.36	ZMB.49b	USA.74a	USA.74e	SRB.37	USA.74d	NOR.34	IRL.69	PER.35	ZMB.49	ALB.17	USA.74c	SVK.9	BRA.53a	SWE.41a	CZE.23	KEN.72	IND.11	CAN.22c	KHM.21	SVN.38	LUX.32	GHA.4	TUR.46	NPL.33	XK.60	KAZ.6	USA.74	ETH.24	SWE.41	USA.74i	CHN.64	DNK.71_RA	PAK.7	DNK.71_RD	LKA.40	ITA.30	TZA.15	SEN.8	USA.74h	ECU.14	VNM.48	NZL.56	TGO.44
469	Acinetobacter	genus	0.09378836620199854	0.06700859858198824	0.08761577849959575	0.04014244091939139	0.04981082668258354	0.4257170707817496	0.035281370623687955	0.08163851193337053	0.054514820431069116	0.0649035006754793	0.06342685370741483	0.03478969108150561	0.19580457163971046	0.04027883247815197	0.10171667584524578	0.03762571033492853	0.061610165333856645	0.04877296277776849	0.08648160615407097	0.16306829990905347	0.029531157308193775	0.13465562154840055	0.04114325532221635	0.11442462009548815	0.15474661710950524	0.025198216605092385	0.18745482186765777	0.02368039987224925	0.05871636133400097	0.16786033855877386	0.2068252364415322	0.43981937237015023	0.00959260406660441	0.03866690445887411	0.05473311778995263	0.06105262125062551	0.0481445727611125	0.029673951191118188	0.136070163409896	0.09910212806619549	0.20944348650521194	0.029094516969391932	0.1872000879284116	0.3244824204370964	0.08063667234637745	0.03373797577067036	0.35574790981471105	0.03167275450010624	0.06559223997398195	0.01238479778763969	0.24414699276524834	0.1447467307981362	0.07144194791276519	0.00812183785694977	0.02298005416926499	0.24841076760158667	0.06951441788152986	0.10986089358740103	0.013497987132615935	0.13406500411434386	0.013677841081324763	0.40503743247047425	0.13883311372166937	0.03439388639285371	0.04412499810654831	0.10610536883253321	0.03210836053267861	0.020095614673483926	0.04744756010544731	0.03909932171054253	0.07479986050850099	0.0067770821689044965	0.11625460003615569	0.1440360384419561	0.272482707293582	0.03619605844376487	0.1818954438293573	0.09242570830249032	0.06859869759433453	0.14625992506187074
497	Psychrobacter	genus	0.051393227345486195	0.09522803841705636	0.026425157089970355	0.01829593040863	0.016857123602861186	0.011829136783812165	0.021957743617525564	0.025221522968391648	0.07342431665305806	0.012442871697257522	0.021877087508350032	0.012933137024125447	0.11997615088762366	0.005821246816669534	0.03226918125948125	0.005964183961665888	0.008163665799931316	0.01226201314047665	0.01730180102602642	0.01396763786605312	0.009453057051128498	0.005003646973012399	0.0318948531885242	0.010659486029317952	0.005823728300291258	0.04638157651518326	0.017275819520134905	0.009754948015987449	0.03048326291439236	0.038193535873286576	0.004001038317053023	0.009372474373028648	0.006476790756866267	0.005165225051409054	0.014197447439642656	0.023151191655955337	0.03610346375550709	0.005517749073384522	0.008518506975826139	0.008440774781725457	0.007156587467376525	0.004373484754700819	0.020157754894556682	0.084385057108601	0.030139317136945117	0.006271424598946273	0.027149854455717163	0.013378899333205168	0.01857433635222445	0.0069016801753641974	0.027088055587181	0.016124115890088647	0.011160225911600775	0.003058667487299982	0.01747625828749422	0.07175525873025605	0.11493572586051379	0.014464782911337336	0.004907258428400689	0.1348335426785368	0.024579890717178234	0.022219270237176705	0.033160089566342775	0.015462886517092529	0.010424263014504921	0.07086198079078018	0.10581685820258985	0.0035785970230893674	0.02564829474090325	0.005418923818273336	0.042269853538391196	0.0009077227897970937	0.004549025613834932	0.007156009779183508	0.011209127435815116	0.012547720413343727	0.014006337032367255	0.020887588262141918	0.5296000013193929	0.005533871913277995
475	Moraxella	genus	6.216296020016473e-05	0.00014079549454417458	0.00014184195968851504	8.354306122662099e-05	0.0014007489915569976	2.3545256337205743e-05	3.385928082887519e-05	0.00012902684726124388	4.925023005041668e-05	9.900642264244949e-05	0.0003273213092852371	0.0002550826333478029	0.0012982650610503686	0.00011747380963369149	8.953337905729799e-05	2.7841107704871883e-05	9.485028373317635e-05	0.000145903973907506	0.004061572022775073	5.295284945902045e-05	0.00031670956446808065	0.0002677920183390643	9.250804940170118e-05	0.00046468214264130166	0.00014855720952423125	4.436305740333166e-05	0.00039771670837720645	9.457276366421398e-05	7.44882039652554e-05	5.12357889305078e-05	8.127014316888057e-05	9.759046304306013e-05	1.5601354197544347e-05	0.00011754501163290288	0.00025989957480429565	0.0010773472531569806	0.00014897445981860869	9.587153214692313e-05	0.00011816831323173456	0.00042115396185548405	0.0001937873444361674	0.0001427707833146135	0.00012739627819683473	0.00013080814454891567	0.00033285187971189686	0.00013165439122763412	6.935063867028436e-05	0.00041990873308982	5.572402222071373e-05	2.837125126177407e-05	0.00048128176200875624	0.00016962146702415932	0.0011319684198425443	3.1802658889357616e-05	5.0156726844397284e-05	8.729476636698927e-05	0.00012661470556191902	4.1329504916035845e-05	7.813755290792755e-05	3.38214536676668e-05	3.2061994294908164e-05	4.9556640142392746e-05	0.000424354297687768	0.0005956414203404496	0.000298083394104116	8.891405668176523e-05	7.188645258328115e-05	8.498395348441934e-05	6.39462169684484e-05	6.863852838995132e-05	9.8679965689735e-05	2.0630063404479404e-05	0.0003222993855955923	0.0011630235963319398	6.615493875803831e-05	5.346685055265735e-05	0.00012766469657749186	8.989218690671157e-05	6.349578082905699e-05	2.221086999977789e-05
46225	Moraxella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46226	Moraxella	genus	3.1081480100082366e-05	6.034092623321768e-05	9.928937178196054e-05	3.132864795998287e-05	0.00011552569002531938	5.179956394185264e-05	2.5394460621656395e-05	5.4836410086028654e-05	1.8144821597521937e-05	5.429384467489165e-05	0.000501002004008016	9.845294620441517e-05	9.909138240876036e-05	3.356394560962614e-05	4.730065308687441e-05	3.712147693982918e-05	2.9436294951675416e-05	6.535282164607039e-05	0.0002844274657773742	3.4419352148363296e-05	0.0003569011335630148	6.043555277690945e-05	5.646595223220722e-05	0.0008568416387432094	2.2854955311420192e-05	4.436305740333166e-05	8.053763344638431e-05	3.8759329370579496e-05	4.3451452313065645e-05	0.00018481481007076028	2.3046757018040758e-05	4.35840902910754e-05	5.3490357248723474e-05	9.322535405368158e-05	0.00018192970236300695	0.002366631670869433	7.548039297476174e-05	6.163169923730772e-05	3.3762375209067015e-05	0.0005662574277048525	3.959096284179764e-05	5.240952805219989e-05	6.57797776310454e-05	2.497843966260701e-05	0.0013698597215579872	0.00019932720914838065	6.014480167865369e-05	0.0014975058433082738	2.431593696903872e-05	6.271539752602689e-05	9.228879665759304e-05	2.5191306983786034e-05	0.00017521869889454615	9.073111506669673e-05	2.0166106669396846e-05	9.24908834126434e-05	0.00012563319621647777	3.2084747237448885e-05	0.00011335447816220475	1.40323052450958e-05	2.7204116371437232e-05	3.5102620100861525e-05	0.00016786352577967032	0.0008784829823660182	7.357412268268562e-05	5.107828788101407e-05	7.050402080283343e-05	5.176295348596452e-05	2.1315405656149468e-05	0.0001768762077741053	3.706080159388238e-05	4.1472807874984365e-06	3.489557257576338e-05	0.0005290177445190857	5.156193756141221e-05	3.647738402190642e-05	3.86033725365273e-05	1.94167123718497e-05	2.3419223059028812e-05	2.961449333303719e-05
286	Pseudomonas	genus	0.20432965017794147	0.10887514456680243	0.13572857122594006	0.07038502908342818	0.049512385316684795	0.08051064951944131	0.10723234238504774	0.08020953959995226	0.0851588319919126	0.08160045479079304	0.06948563794255178	0.10804763332542726	0.08406644161166255	0.05435051667498773	0.06806563979201227	0.08018239019003102	0.05325189291730036	0.10361613880331384	0.05289698506886276	0.21228135437503062	0.08678645897807309	0.0785995623632385	0.06810875102119275	0.05210080647868976	0.05999997143130586	0.10359020365107963	0.06258470123023721	0.07974809536655474	0.07464028404835112	0.1434885716742941	0.5664528978870976	0.09057626694686816	0.09036972980683294	0.05828746375695475	0.0782973459055421	0.0732772746450543	0.09080092642250746	0.0805423589532883	0.19513484173237344	0.06472440368963903	0.05430108927241187	0.08605825228681747	0.07346102381644277	0.07900943396226415	0.07929445014551756	0.06747841237108328	0.17641084054815237	0.07941966589430442	0.07313018043438395	0.09117474898908752	0.06254592877029923	0.11736461981699355	0.060895450988826795	0.06307215555615835	0.20302719115090556	0.06521230814636839	0.05116019312177881	0.07219557556773688	0.10802681768858113	0.42788996226029496	0.060780797002883635	0.042097677514293996	0.08145313467526331	0.06888469668546697	0.0824035583908041	0.09073963252640148	0.08534235231826898	0.08516860043789913	0.09666856196148627	0.07070120416618268	0.07905604798793336	0.7162415597518947	0.07334370830403156	0.0520389352982758	0.52742243819864	0.07042883412284384	0.32828824743120394	0.23545424559600198	0.2459293844455128	0.07960779641920392
352	Azotobacter	genus	0.0002952740609507825	0.0003721023784381757	0.0002269471355016241	0.0003968295408264497	0.00015403425336709252	6.121766647673493e-05	0.0007956930994785671	0.0003612751723314829	0.00040955454462978085	0.00034173184589490627	0.00026052104208416834	0.0002774583029397155	0.00018306713021279454	0.00039018086771190386	0.00028380391852124643	0.00048567265662943174	0.000212595463539878	0.00019149896575360162	0.00015917500378366813	0.0002700595322410043	0.00048069116637541176	0.00041783890799208085	0.00024989187370849154	0.00022562601145589213	0.00029568598434149873	0.00046827671703516757	0.00021178414721086244	0.0005147238940412958	0.00034657706011611883	0.0005096131148980865	0.0002759545906107512	0.00015349179624248293	0.00044575297707269564	0.00036479486368831926	0.0002356422811558947	0.00044349814064385725	0.00033966176838642784	0.0004793576607346156	0.00022594820332221772	0.00018049455508092172	0.00016461505602642176	0.00017891528541957893	0.00027311097548079604	0.00021757535600849793	0.00027156868164219747	0.0004208018859799147	0.00019639118915478756	0.00023777964403881374	0.00031610718059750336	0.000588330157744157	0.00022856571134824443	0.0001956524842407382	0.0002632915898732863	0.0007716821642270598	0.0002864621306370732	0.0005320823854749822	0.00024537733636030817	0.0003219350909249108	0.0009475553951228961	0.00046522488927971457	0.00019722984369291994	0.0001527996404390443	0.0001995580376401675	0.0004035558735442691	0.00022613223001001907	0.00025286905481835365	0.0006089611992872182	0.0007710362325222774	0.00045987987703142476	0.00045935015153275116	0.0003415844966183135	0.00023363015102907862	0.00035331767232960417	0.0003368793151513638	0.00019311404916868535	0.0003242989346605105	0.0003419590086897103	0.00021022786111249612	0.00012253861079477752	0.0005169075199948309
1849530	Thiopseudomonas	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570	Klebsiella	genus	0.03045985049808072	0.044119273897520996	0.05727578332222238	0.019705719566829226	0.10105609734964813	0.07919682421582523	0.019011986185413422	0.03576301638963527	0.01506797827805643	0.04787120222540888	0.1326052104208417	0.05167437135556281	0.030877882467543374	0.2173768937407437	0.014024643640258261	0.10007640837336781	0.06464046836415968	0.07985506871925188	0.04859143168782911	0.03162079405445406	0.1344102530300424	0.016267583619881214	0.09545148733720986	0.022345033205971032	0.012641647156629294	0.04825468338332393	0.019259431603166222	0.07451713627470131	0.021717449689425572	0.09195726203263353	0.00334177976761591	0.010198677128111644	0.1035662466930701	0.19707839846948288	0.06724295065719939	0.061430379622634104	0.024767500526376426	0.11369336517637794	0.02830715450701738	0.08424494880678943	0.016975146252142338	0.3119884988194302	0.035131397187456545	0.01809162091668244	0.05560188511923788	0.06265641649051228	0.011509751129402768	0.0851478787020267	0.026931926521291137	0.0365571038626712	0.038636230339036265	0.01519371695215415	0.04356548729339954	0.19695106038483087	0.015335548502589018	0.04821165239639722	0.023495370711172227	0.026050095710432437	0.015203806949619987	0.002901808764146093	0.00805921947503828	0.015656456851652886	0.03160764542058324	0.02295950960031227	0.03369803016106241	0.04950495049504951	0.020085351338124842	0.04418470257934025	0.04727330666420829	0.05228671897274523	0.019709648712717614	0.010865556641646866	0.010197746424536629	0.07939496271138413	0.04304594849643444	0.04007265495392857	0.004446986930782633	0.027741448016906443	0.005167896863061041	0.007390162199926099
561	Escherichia	genus	0.0010101481032526768	0.001015738924925831	0.0029928653494276677	0.0008563163775728652	0.0017665803433038422	0.0038567129880343006	0.0005163540326403467	0.0016708976720331084	0.0005054628873595396	0.001670334162645196	0.0011022044088176352	0.0009711040602890041	0.0005945482944525621	0.0015733099504512253	0.0004831423851016457	0.0025335408011433417	0.0014652733487056206	0.0019529854840744292	0.00117685125748253	0.001286754241854197	0.0011703784920444808	0.0003219756173804314	0.0010296025758085444	0.0010838106621720532	0.0008427764771086196	0.0007147381470536769	0.0008133306686313873	0.0012371977935088977	0.0007003960289510819	0.0022754179833959446	0.00014191950374267204	0.0006158621454173698	0.006153619848488563	0.0010038614211867452	0.001114102843994414	0.0008418615147620123	0.0011480965036687444	0.0027768504489698092	0.00035580349258786006	0.0007384940619650784	0.0009501831082031433	0.0009216848036766187	0.0004504665784607032	0.0008854199533034644	0.0012677210581084882	0.0009560323549894554	0.0005762853956760797	0.001365968167882547	0.0009361635733079908	0.0012274299230093835	0.0006080710433981597	0.0006054310778436578	0.0009150309831159633	0.0038135129497620882	0.0003997025757806093	0.001173283228908701	0.0013024629014005158	0.0006813930218393805	0.0003125502116317102	0.0001201741013297948	0.0003701702977684852	0.0005058907014535926	0.000611586691826631	0.0004634724661228942	0.0007124788203904189	0.0009679650851525507	0.0007416746502101987	0.0005941150929956226	0.0006357319736946578	0.0034266465326983388	0.0007675604571070338	0.00036272755810659406	0.0003630108869339829	0.0013786059719885614	0.0006960861570790649	0.0011832663748475945	0.000253809575338585	0.001120416217605253	0.0001507406329292418	0.0003116252366635504
547	Enterobacter	genus	0.006496029340917214	0.0083069341781063	0.014808300591480972	0.004751511607264069	0.09078393807823015	0.08692437734569616	0.005586781336764407	0.010128607510007645	0.0032712521222960974	0.007329669031110373	0.01852371409485638	0.02694925645649946	0.00685074150585311	0.042017864410050725	0.0033921325499444216	0.020849896214537388	0.026762498160231567	0.020306489535189456	0.033326287882346185	0.005368095113908199	0.050540094305497725	0.004363863707408565	0.007377817290595416	0.0150215889174652	0.004078181088381541	0.030095405219560164	0.005693314680419711	0.00899061404079962	0.0037657925337990224	0.019465940094383644	0.0018971119987481971	0.003386294319571815	0.01658869704176037	0.040551677921263754	0.025004071760005266	0.01121108352875379	0.006962073088856313	0.023637468649152994	0.010139100985861356	0.032787484767085345	0.00551877184665795	0.01407195828201567	0.0034122218826838483	0.007832712816305926	0.0214395062737172	0.012481328454328231	0.0031213924626289045	0.035809867349313476	0.005717284679845229	0.00885033716992289	0.006740532204477473	0.005485826950835806	0.02260228507433352	0.0334189822587932	0.006053968638084571	0.008503965156917538	0.00467394750299115	0.004408661794135561	0.003936591926079674	0.0015244840339351513	0.0021763293097149788	0.0024785202937882816	0.005202595428360132	0.016188934638927635	0.019514995055386168	0.005570055763617251	0.005490327816048098	0.020549892533927912	0.005220675730332408	0.008499737765622305	0.0034171845132286967	0.004257130558100639	0.0030470620108864494	0.04206863266241176	0.015934584439969257	0.013313745477803762	0.001854481699569709	0.0439043029352316	0.0020943712227225837	0.004622553186620441
544	Citrobacter	genus	0.0011500147637030476	0.0034293759742545383	0.0032623650728358464	0.0008876450255328481	0.007220355626582462	0.12127690634167934	0.0008549468409290987	0.0017321854244821992	0.0005573052347810309	0.002101491164475218	0.005597862391449566	0.003642759009563361	0.0014158311079760166	0.0012166930283489476	0.000711199105341933	0.0016116907904709168	0.007378697934553305	0.004313286228640646	0.0016335008585012499	0.0010577331679439334	0.003898582202208607	0.000541835990413671	0.0017107982123119804	0.001635788583055218	0.0007642125682256127	0.001971691440148074	0.003313974472553073	0.0012139421958865498	0.0012983707774499376	0.009836356549855168	0.0003226545982525706	0.0010071714778133293	0.0034612718669694816	0.0014051357712438965	0.0023356308455746034	0.0012755477496394125	0.0019962577615693566	0.0029309296970630784	0.0012466107769501667	0.0033928257543315746	0.0006699207659809442	0.002403609389980202	0.0006652916750279148	0.0013757861635220125	0.0023960528813917773	0.0013842167301970879	0.0006707986554568212	0.004477340105837237	0.0027659378302281545	0.001343901375557719	0.0009289255514039973	0.0009094061821146759	0.0019097911096442597	0.0016593504961682473	0.0009167822339702721	0.0006245732688876256	0.000827412378206959	0.0008494300878795789	0.0005931850847517317	0.000271651037437111	0.00038863023387767477	0.0006373534551646623	0.0015365968898292898	0.0017314133002499755	0.0011815138524925398	0.001883590690130729	0.002303822562116116	0.0013620609999366482	0.001981799840880497	0.0016763640587545803	0.0011122705634983253	0.00044854436824790785	0.0006959728085943917	0.001818434790408572	0.001957651110527391	0.005033878995023086	0.0004589849805524112	0.001992250574351146	0.00016673827121604316	0.0010802559499891974
160674	Raoultella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
590	Salmonella	genus	0.00021757036070057655	0.00018102277869965305	0.00036878909519013915	0.00022974341837320774	0.0004139670559240611	0.001012446022499847	0.00021162050518046998	0.00016128355907655485	0.0001918166854595176	0.00015010651174822987	0.00021376085504342017	0.0002282318298375079	0.00010412992727700241	0.00022236113966377316	0.00013176610502772156	0.0001979812103457556	0.00044972117287281886	0.00022797495923047813	0.00013308074086831268	0.00012311537499222255	0.00025079539115238875	9.794727519016359e-05	0.0001525782113508578	0.00014235926913288432	0.00013570129716155739	0.0002612491158196198	0.0001899097282501161	0.0002015485127270134	0.00013966538243485386	0.00034584157528092766	6.428832220821896e-05	9.095810147702691e-05	0.00023402031296316522	0.00018104633975642512	0.0001472764257224342	0.00017465192264293493	0.00021253689600788175	0.0002225589139125001	0.00013894515951423734	0.0002536361394927985	0.0001062704792069305	0.00023674648878752364	0.0001790209138060096	0.00014001072758250773	0.00022951158492769784	0.00017594932659394094	0.00015711295132383004	0.00027066406289524543	0.00016413257454101136	0.000258327708857206	0.00011643913596986037	0.00013183450654848024	0.00017799994808334848	0.00027874095144201673	7.549363009569076e-05	0.00020057011796224917	0.0001511524391979498	0.00012670756112416253	0.00022010578283923255	7.23203424170322e-05	0.00010493016314697218	0.00010186642695936286	0.00010036595422490778	0.00021675708491679084	0.00013254161806807338	0.00016647738272330514	0.00034491672922170474	0.0002626776744063871	0.0002339365770762404	0.00025519452862930616	0.0001357407672836174	0.0001156984999179051	0.00011341061087123097	0.0002578834091778973	0.00015955014641644535	0.00031830265235553956	7.994241714257229e-05	0.00013879353658396266	3.71079238611372e-05	0.000242300399997577
413496	Cronobacter	genus	0.001538533264954077	0.0017498868607633128	0.0018439454759506958	0.0017648471684123686	0.0023393952230127174	0.003428189322697156	0.002649488724859484	0.0016934773703038259	0.0014826911362546497	0.0019545784082960994	0.001843687374749499	0.0024031469141714066	0.001126954535530139	0.0018963629269438769	0.0013784761756746255	0.0020478681445139095	0.0025560516116371486	0.0016581378701363441	0.0019035764796751786	0.0013754502646980563	0.002387379204239085	0.0014598311972491404	0.001816521697342496	0.0012530301707639724	0.0014255778375498345	0.0021959713414649177	0.0013731169356723052	0.0019348657221793285	0.001618049319467492	0.0022516299385353516	0.0006216559458813625	0.000903896133427955	0.0028929368212017945	0.0018955821990915256	0.002195285075180284	0.002051669495766163	0.0020856424374605218	0.0021999092644427896	0.0014297067348147225	0.0018946029768624857	0.001130426175877643	0.0012921659502525145	0.0013880365735563628	0.0014007646031846195	0.0022927125866075786	0.0018591568705135998	0.00173806202401987	0.0023499711628942334	0.0016676680104599055	0.0024473937272656682	0.001402444704348096	0.0014871268222761689	0.002061832731965453	0.0026957430270331956	0.001350612067191399	0.0023226643194073932	0.0014388927004168471	0.001401396502218742	0.002327618653524884	0.0007577444832351732	0.0014573633770412803	0.0011157126898724812	0.001199695967460301	0.0019578627751427203	0.0017565821790491193	0.0016439641543926381	0.0023293975500543987	0.0028376914649842935	0.002129409025049332	0.0026267436826154446	0.0016503219601324008	0.0016767775245455218	0.0015087488531715472	0.0018964113943694776	0.0014483553687651403	0.002480462113489636	0.0009462385724898385	0.0012429093042967986	0.0004037342116091727	0.001399284809986007
158483	Cedecea	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203804	Candidatus Blochmanniella	genus	0.00021757036070057655	0.0004927842309046111	0.0005815520347229118	0.00040727242347977737	0.00023105138005063877	5.650861520929378e-05	0.00027087424663100153	0.00024515100979636336	0.00015552704226447374	0.00020120660085401023	0.00038744154976619907	0.00031773450820515804	0.00014947683109118088	0.00017201522124933396	0.0002601535919778092	0.0003526540309283772	0.0004562625717509689	0.0005304217384762458	0.00016700328265827476	0.00023696400132911652	0.00017684290401771	0.00011045118266124831	0.0002162525830169638	0.0003102357657518517	0.0003999617179498534	0.00028835987312165584	0.0001491437656414524	0.00010697574906279942	0.00016966757569863728	0.00017383571244279433	8.430261119757014e-05	0.00019423344586240123	0.00039672014959469913	0.0001378113929489206	0.00036732473239007115	0.00015012215822679238	0.0004369917488012522	0.00021399895568509627	0.00015193068844080156	0.00018521336697846218	0.0002156665607434766	0.00022951758836653056	0.00021482509656721153	0.00014461201909930375	0.00030401272767909714	0.00015134102916821495	0.00013686010994224258	0.0003503455393550607	0.00018135636322741378	0.0002941650788720785	0.00019147769026154818	0.0007666554425398883	0.00017429161583161205	0.00021326488902275107	0.0002471640766146588	0.00023798216069095886	0.0003307686494136954	7.722091707996172e-05	0.0001034497179344393	7.9156593690284e-05	0.0003050747335939747	0.00018101939385346239	0.0003691823696343099	0.00029958296289312554	0.00023749294013013963	0.00024277951647148666	9.054928161932529e-05	0.00015451627906258063	0.0002147527119857059	0.00039159160427600434	0.00022191829388144027	8.613583174035215e-06	0.0002180973285985211	0.00015187599987156794	4.3292570216657425e-05	0.00027632867622074314	0.0002221973647574918	7.64682869953093e-05	8.872916905463029e-05	0.0004280640399957194
1682492	Candidatus Tachikawaea	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1906661	Candidatus Gullanella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1906659	Candidatus Hoaglandella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1906657	Candidatus Doolittlea	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1906660	Candidatus Mikella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
