taxonomy_id	name	rank	CAN.22	ISR.29	BRA.53	AUS.18	CAN.22b	CHE.67	DEU.27	ECU.14a	FIN.25	HRV.68	IRN.12	HUN.61	LVA.31	NLD.43	MKD.62	MYS.54	SGP.52	TCD.1	USA.74g	USA.74f	CIV.13	COL.2	DNK.71_RD	CAN.22a	CZE.23	CHN.64	AUS.18a	ESP.75	AUT.70	BWA.19	BGR.66	ALB.17	BRA.53a	CAN.22c	DNK.71_RL	IND.11	GEO.59	ETH.24	DNK.71_RA	ITA.30	ISL.28	IRL.69	NOR.34	MDA.65	KEN.72	KAZ.6	NGA.50	LKA.40	LUX.32	GHA.4	NPL.33	KHM.21	MLT.63	PER.35	SVN.38	USA.74a	POL.36	SVK.9	USA.74c	USA.74d	TUR.46	USA.74b	USA.74e	ZAF.39	ZMB.49b	SEN.8	SRB.37	SWE.41a	PAK.7	ZMB.49	SWE.41	XK.60	USA.74	USA.74i	ECU.14	VNM.48	NZL.56	TZA.15	TGO.44	USA.74h
1573	Clavibacter	genus	2.1652127146878253e-05	2.7407706563420223e-05	6.994510662905876e-06	1.185511357622203e-05	1.5118340856069921e-05	2.5295067883347212e-05	2.5771338340544212e-05	2.781792009284847e-05	2.2476347130939407e-05	2.6852954114652533e-05	9.253970289083584e-06	3.768824158801642e-05	1.7569812312389734e-05	2.986271878461491e-05	1.2411867574518567e-05	1.3349096875556817e-05	1.8971811863698778e-05	1.621760128702884e-06	8.713461236841727e-06	3.63330045043766e-05	2.0669586019509582e-05	4.968646680950453e-05	2.0175209099206058e-05	3.454065937004523e-05	3.070606648664422e-05	2.1785291634889377e-05	8.712904807780873e-06	1.4043065545036218e-05	3.2620935167812637e-05	2.123424920254321e-05	8.985462150594335e-06	2.7582330244153887e-05	1.6778226759095046e-05	8.579559676677383e-05	2.1607248355853862e-05	1.449400888973671e-05	2.343513329565311e-06	1.3746316694390219e-05	2.5710390656479204e-05	1.3415255404473273e-05	1.1387309776190659e-05	3.263199631632622e-05	1.2550541762532561e-05	8.366079238626952e-06	1.5678572060942858e-05	1.4371556154213842e-05	2.4304061542473435e-05	8.661463183510652e-07	3.679229811464426e-05	4.5206912940810006e-05	5.7256586327652204e-05	2.8305677007328207e-05	6.704242807424935e-06	7.907204214223559e-06	1.9453740979720793e-05	7.530915830411353e-05	4.90205658549732e-05	1.9041734931159955e-05	1.102189617004041e-05	2.2734655052090688e-05	1.3167700568573667e-05	5.166572970616653e-05	9.377069741380416e-06	1.3817027746384764e-05	1.0964626268982364e-05	3.580447648282044e-06	1.4621556438273875e-05	1.427642234622159e-05	2.271050784626209e-05	1.8790471785383904e-05	2.4635869530405836e-05	1.8140659456733255e-05	2.9285235940901932e-05	4.970363547796958e-05	3.6392300555364604e-06	1.9258041257925207e-06	4.8429207409925465e-06	8.509805804440005e-06	2.858703809351453e-05	1.3857598734374178e-05
34098	Blattabacterium	genus	2.1652127146878253e-05	1.6928289347994845e-05	5.640734405569255e-06	8.04454135529352e-06	2.165600176680286e-05	2.932761493721416e-05	1.2230465653139626e-05	3.855775000211275e-05	1.8046702075936748e-05	1.4373572949336832e-05	1.9179599712052266e-05	9.198486082498922e-05	2.3108122715208237e-05	0.00016309638720828144	1.9189400526393836e-05	1.3058899117392538e-05	4.703191683575625e-05	6.487040514811535e-07	1.5911537910754456e-05	2.167767495639276e-05	1.8164181653508422e-05	7.839134271240482e-05	1.3440707324155508e-05	4.4568592735542226e-05	5.838260467443893e-05	0.00011226498338602733	1.151348135313901e-05	2.516949439994953e-05	1.3326346948254285e-05	1.6935290775034462e-05	8.922626750939829e-06	1.1838801384915448e-05	7.852512433648537e-05	2.652890163183138e-05	1.7843823717296732e-05	5.58136229423329e-05	3.2288405874010954e-06	1.3202267220997466e-05	1.9033261088397588e-05	4.755454922859275e-05	8.0945936963283e-06	5.830250008516951e-06	1.2953772019963324e-05	9.252551210931795e-06	1.864612513241469e-05	1.5287390615021588e-05	2.1279092509290044e-05	1.2041546377075786e-06	6.035329659184547e-06	0.0001232097371189075	1.77317109907435e-05	3.9642767536441336e-05	1.7649945350159522e-05	1.4167074217150541e-05	5.592950531669728e-05	1.9987713713418813e-05	5.3123608811997384e-05	1.767619218709271e-05	1.1590768230429592e-05	1.372795464806754e-05	5.628410269416712e-06	8.771545107670716e-05	9.706089732306045e-06	1.4555342206115248e-05	1.6042979488300513e-05	2.8373358722235066e-06	9.661821434982737e-06	9.566674768086632e-06	3.45510290310654e-05	1.2928486997635934e-05	2.2892407994407885e-05	6.358581665246708e-06	3.8140257875601526e-05	2.1263869530384012e-05	6.635060322248795e-06	2.825908228065112e-06	4.8429207409925465e-06	1.6452291221917344e-05	0.00019427045806522867	3.07656122844911e-05
41707	Lawsonia	genus	2.1652127146878253e-05	1.5316071314852478e-05	7.220140039128646e-06	7.726993670216144e-06	8.376378041876579e-06	7.698498921018716e-06	3.953061220032629e-05	7.324211872547445e-05	2.1491981563161037e-05	1.4039303810980162e-05	9.253970289083584e-06	2.3634998961976397e-05	1.6042002546094974e-05	3.0322145227455142e-05	1.1187012221770023e-05	1.465498678729607e-05	3.953407502136033e-05	3.2435202574057674e-07	3.902115249542164e-05	0.00010716709731963182	3.041282522062521e-05	0.00011147274677987286	2.1363650588920863e-05	2.3398511186159668e-05	1.5147641494247568e-05	1.9748225404094527e-05	1.6492284100442367e-05	2.4629376494371216e-05	1.0791888326193655e-05	0.00012219463651524866	5.026831972360467e-06	6.23094809732392e-06	3.6277247046691994e-05	1.2027014324087222e-05	8.824581911099475e-06	2.063058523418169e-05	1.4581860717295269e-06	3.5254405875850376e-05	7.606420796629054e-06	6.739267455549073e-06	1.440563284939782e-06	2.567050376884329e-06	3.22584205944612e-06	6.1498993078648455e-06	2.56198748503735e-05	1.1800174783484405e-05	6.529760740595867e-05	2.619564475012978e-06	4.178305148666225e-06	4.636441569036133e-05	1.2729189174919219e-05	0.00011270401761294818	3.7557441849758055e-05	1.126776600526857e-05	1.8035239033282818e-05	6.536266569790986e-06	4.9560439928265854e-05	2.8448807168067664e-05	5.2620665585999375e-05	1.3219511883324297e-05	4.169192792160528e-07	2.4919162237700897e-05	2.0399239437388975e-05	3.290773020513013e-05	3.577930677246877e-05	4.377603917144838e-05	6.1835657183889515e-06	4.121029130868088e-06	4.60033364065309e-05	4.5611059718367764e-05	1.4137198976679041e-05	4.226586636311047e-06	1.4526866049735938e-05	2.0314118533989687e-05	8.645684662324188e-07	2.7212449603589966e-06	1.011373006151054e-06	1.0331202836267515e-05	2.861594308653123e-05	4.311252939583077e-05
54304	Planktothrix	genus	2.1652127146878253e-05	3.1438251646276136e-05	1.3161713612994929e-05	1.767682113597392e-05	2.012373749084983e-05	5.223981410691272e-05	2.6426541857676693e-05	9.789090868116297e-05	2.2722438522883998e-05	2.9527107221505895e-05	2.9478373098290447e-05	6.19620243057219e-05	2.2917146494421392e-05	0.00013323366842366653	2.9968127630581012e-05	3.366293994705632e-05	6.861661296810815e-05	1.297408102962307e-06	2.0836537740273695e-05	5.9537276288684344e-05	5.3657410171858214e-05	0.00018754710399338886	1.810958460517795e-05	5.459652610103923e-05	3.563546846443326e-05	9.721332734737649e-05	1.7425809615561746e-05	2.61417066299905e-05	1.5860805570314916e-05	5.054532939010286e-05	2.2557908475967595e-05	2.870390090167219e-05	0.00013430139167077432	2.7831466360071876e-05	2.3553847306831685e-05	3.681945806666987e-05	1.8123169748638407e-05	2.2704998022924213e-05	2.6398754529477307e-05	6.970237654729864e-05	3.779763666675333e-05	2.0797458985605244e-05	2.913338609937277e-05	1.8449697923594537e-05	2.4432853621784768e-05	2.5713813707294374e-05	4.527022622074451e-05	1.2252801576673606e-06	1.8105988977553643e-05	0.00010436816458454429	2.7043335756832268e-05	0.0001170758368365931	1.4981930355367967e-05	1.9109076851040264e-05	3.358809966029918e-05	2.387158225488882e-05	5.182791103609501e-05	2.6628083509311333e-05	2.4105953558991605e-05	1.5035378900264448e-05	2.0672247594462617e-05	8.987511180397457e-05	2.262012437613697e-05	2.162206632067845e-05	4.2588916771099925e-05	1.0290972171477321e-05	2.5185147873855e-05	2.3058139184619063e-05	6.284211038655857e-05	3.533251104943982e-05	2.9146128721357058e-05	1.5073578888790725e-05	4.850005477959648e-05	0.00011054046319145039	3.287370796023266e-05	7.870677731499867e-06	2.6373496083477482e-05	1.62432784477732e-05	3.23157821926686e-05	3.721506075206147e-05
137583	Thalassomonas	genus	2.1652127146878253e-05	1.3703853281710111e-05	2.188604949360871e-05	8.891335182166522e-06	2.0430190346040436e-05	1.961284248926197e-05	1.3977675032159573e-05	1.9190843608357488e-05	1.9851372283530423e-05	1.7381995194546866e-05	1.2836152336470778e-05	2.9384052763538224e-05	1.546907388373444e-05	5.834715824070913e-05	1.1350326268803163e-05	1.7556964368938857e-05	4.123812997917758e-05	3.5678722831463445e-06	1.6290384051486707e-05	2.2288313687558755e-05	1.9138505573619985e-05	2.5100676237962136e-05	1.7430475182483775e-05	1.559900745743978e-05	3.727860245702961e-05	4.979495230831857e-05	1.6181108928735907e-05	2.5601588724412185e-05	7.276348947206328e-06	2.7487279642555937e-05	1.0807688740575004e-05	1.4954275433577407e-05	4.126536851561214e-05	2.64854828075567e-05	1.2523119917957343e-05	3.313751226000288e-05	6.30144695283117e-06	2.433714644310247e-05	2.3886226393034227e-05	2.230602608526806e-05	7.20281642469891e-06	6.743945905374085e-06	1.6179614079409446e-05	1.1080899653810534e-05	1.696451172524732e-05	1.7717874376395988e-05	2.357389660342917e-05	2.13367751593799e-06	1.4391939956516997e-05	3.7297310818875966e-05	9.06397517124598e-06	3.79384990255289e-05	2.209663700814545e-05	1.3508140532631912e-05	1.0892068517291589e-05	8.24137958799733e-06	2.2242811819657442e-05	1.3276110011764909e-05	1.3866256471986322e-05	1.3437415925357115e-05	9.797603061577241e-06	4.302708679709689e-05	1.0281874716425896e-05	1.740312655078997e-05	3.3355547281430564e-05	3.42281787760296e-06	7.47180857638665e-06	9.419495156269915e-06	2.154586641824865e-05	2.3207035666563883e-05	1.8154740777022147e-05	6.208967979005609e-06	3.1484522434487454e-05	5.8884561776448034e-05	6.1324042372299465e-06	1.7646226935251034e-05	5.173561916080391e-06	2.0572828769330397e-05	4.2085669832312597e-05	2.175962568563157e-05
162171	Magnetococcus	genus	2.1652127146878253e-05	1.773439836456603e-05	6.167202950089052e-06	6.350953701547516e-06	7.763472331495366e-06	2.199571120291062e-05	1.921930316921941e-05	5.933315867905022e-05	1.3535026556952562e-05	1.7047726056190198e-05	7.238992887428288e-06	4.215972787812006e-05	1.3368335455079147e-05	0.00011945087513845964	1.0452099010120899e-05	2.2055029620485177e-05	5.793786856578669e-05	9.730560772217302e-07	2.121538388100594e-05	4.6408543568615486e-05	3.194390566651481e-05	6.461815113567687e-05	9.988567758793462e-06	3.231222973326811e-05	2.0693218719260236e-05	7.89929016163781e-05	1.213583169655193e-05	9.938169462641016e-06	6.867565298486871e-06	6.396329054263017e-05	6.911893961995643e-06	5.857091211484485e-06	6.658386385028259e-05	2.427112276954786e-05	1.4859038659130733e-05	3.927408860444786e-05	1.3540299237488465e-06	1.410901634331872e-05	1.831047902174958e-05	2.3413417451203353e-05	7.545807683017906e-06	3.611274259006768e-06	9.879141307053742e-06	6.094494809595793e-06	1.736018546811023e-05	1.2469438427920833e-05	5.257187561118717e-05	1.1830291177477965e-06	8.936930456869425e-06	0.00013324142761501895	1.3571197797384692e-05	0.00011477877927840678	1.463987715090751e-05	1.0740619057653666e-05	1.5400878275612293e-05	8.24137958799733e-06	3.4228016246754415e-05	1.631064944302546e-05	1.7563924864516007e-05	7.69927615182624e-06	2.6752320416363385e-06	6.13011391047442e-05	1.159795468012841e-05	1.1707557861440526e-05	3.5663889653847906e-05	7.926525611291065e-06	6.054741432589182e-06	7.457100332047016e-06	4.881788652423005e-05	2.8506912323979852e-05	1.8723260843108435e-05	4.076972950069948e-06	3.8313885756674066e-05	0.00013169880483334613	1.829668149468607e-06	4.1237327476209415e-06	2.15889237851475e-06	1.21824588358299e-05	2.537858386866103e-05	1.7343787095223026e-05
196080	Terasakiella	genus	2.1652127146878253e-05	1.3703853281710111e-05	1.1206259019064253e-05	1.0479073607553401e-05	1.1849510400703452e-05	2.9694210123929335e-05	2.315052427201429e-05	4.172688013927271e-05	1.7390458364084502e-05	2.1504647900945804e-05	1.097043252012328e-05	3.6410674076558235e-05	1.7951764753963425e-05	8.499389192544244e-05	1.4698264232982514e-05	3.656491752869911e-05	5.805147222964117e-05	1.9461121544434604e-06	2.121538388100594e-05	3.63330045043766e-05	2.8464177380402088e-05	3.848770356487527e-05	1.6270329918714562e-05	1.8941651912605445e-05	2.4749705763482466e-05	0.00010072160807818984	1.8048159958974666e-05	1.5987490005118158e-05	1.1364185434400894e-05	9.692197182019723e-05	1.3195433927446226e-05	1.171418242296897e-05	0.00010414593006321159	3.608104297226167e-05	2.6279085838200643e-05	4.248848573725237e-05	2.8642940694687135e-06	1.3093457326318916e-05	2.4402499297782804e-05	3.499356716355528e-05	8.986370967957689e-06	8.614847027510122e-06	1.3306598495215245e-05	1.080387716246527e-05	1.557965362522713e-05	1.4406780556552603e-05	3.525653562813743e-05	1.9857988762195156e-06	1.4662756030967586e-05	7.832435271963952e-05	1.396743714913315e-05	6.239104722557684e-05	1.9497032654245986e-05	1.897729011413654e-05	1.5248895924208225e-05	1.2598890634524654e-05	3.530776439333973e-05	2.3745271049613808e-05	1.7635033872064655e-05	1.3074242521969086e-05	7.782493212032985e-06	8.057195790189958e-05	1.5217174580310325e-05	1.8141441010520455e-05	3.7741397789023506e-05	7.070821141890325e-06	8.373578576985039e-06	1.5208559887727468e-05	4.168445777764773e-05	2.914932161578785e-05	2.3044013345364227e-05	9.388258811628964e-06	0.0001681875407989348	0.00012573647913375954	2.4127492080904707e-06	5.9867389127897925e-06	3.3064117508784454e-06	1.549680425440127e-05	3.4628181634004455e-05	2.1352903710199205e-05
376488	Halotalea	genus	2.1652127146878253e-05	1.3703853281710111e-05	1.5117168206925603e-05	9.84397823739865e-06	8.069925186685972e-06	1.961284248926197e-05	1.7035291445444478e-05	2.0423283106141914e-05	1.3781117948897154e-05	1.5042111226050173e-05	1.0597288556853781e-05	1.5330810137498204e-05	1.1267597026423852e-05	4.68614971697034e-05	8.982272586822648e-06	1.8862854280678112e-05	3.06729892407106e-05	3.2435202574057674e-07	1.0228845799770722e-05	1.465532954798384e-05	1.906891100789773e-05	5.831080172203511e-05	1.038471492203173e-05	1.4484792639051224e-05	2.1566133652827046e-05	3.802523630817055e-05	1.5558758585322988e-05	1.1450499598260301e-05	6.622295109255197e-06	2.76175511100562e-05	7.917260356467736e-06	6.147868789359601e-06	4.096305812355637e-05	2.1405480367418775e-05	1.232846002285956e-05	1.8292841864869317e-05	3.3329967353817758e-06	2.0855229813388855e-05	1.4111459396461142e-05	1.5598398383031423e-05	6.859825166379915e-06	6.61341792010878e-06	8.719854316940293e-06	5.983685813057688e-06	2.0129901668150608e-05	1.6097551868813054e-05	3.410913358106787e-05	3.844844632680339e-06	9.981506744035983e-06	3.755453365210959e-05	7.082778412503689e-06	3.490045515825022e-05	1.3613717537526144e-05	1.278331347966142e-05	1.0537443030682096e-05	7.862465583951477e-06	1.6520146642755282e-05	1.3579563954890965e-05	7.750881822802611e-06	6.900294664372573e-06	9.102737596217152e-06	2.5749800978957596e-05	9.788344730037453e-06	1.2129451838429373e-05	2.6315103045557677e-05	5.517041973767929e-06	7.278572147686995e-06	8.094878649919459e-06	2.2467874215425958e-05	1.7023846232911913e-05	1.6979799307110484e-05	5.161672175317916e-06	2.2918880301575426e-05	8.125647413595875e-05	4.6445422255741565e-06	4.479587857821733e-06	2.625679919815236e-06	1.3824702061248148e-05	2.0782689979006013e-05	1.2085452984276012e-05
449972	Chelativorans	genus	2.1652127146878253e-05	2.9826033613133773e-05	8.348286920242497e-06	1.1325867434426403e-05	2.451622841524852e-05	4.014217294531188e-05	2.5552937168166718e-05	5.933315867905022e-05	2.5839596154182163e-05	1.6156341687239076e-05	1.119431889808498e-05	3.577189032082914e-05	1.737883609160289e-05	5.007748226958501e-05	8.737301516272939e-06	2.742368814652433e-05	4.3169392264703805e-05	6.487040514811535e-07	1.136538422196747e-05	4.4881946740700504e-05	1.440607510450668e-05	2.3556019238702926e-05	1.4402779006305587e-05	2.4512726004548226e-05	2.1309393966483865e-05	6.348856419310619e-05	1.0891131009726091e-05	1.1774570341607292e-05	1.872229111135111e-05	5.6407545427614786e-05	1.0493511742302475e-05	8.474089412360532e-06	2.373136577637768e-05	3.668890651210723e-05	2.3424074043433163e-05	2.1624126166139447e-05	1.510264145719867e-06	9.865430450855249e-06	1.4455641332960195e-05	2.7842982914944527e-05	8.300388451319696e-06	1.4227550393918231e-05	1.1945696376386412e-05	8.366079238626952e-06	1.2068049157318792e-05	5.847250788234064e-06	3.233587587196036e-05	9.295228782304115e-07	2.0659397679516335e-05	1.9934769575606118e-05	2.446777997046729e-05	4.1643430570990714e-05	1.2655968565036868e-05	1.4232967585602405e-05	3.0801756551224587e-05	1.9514071208361497e-05	2.9693074031096098e-05	1.4869243213176698e-05	1.45773465474728e-05	1.6415437833138964e-05	4.273422611964541e-06	5.149960195791519e-05	2.1468554407897268e-05	2.4680797653847593e-05	1.465797406485011e-05	5.809782976457656e-06	1.2818016437077099e-05	1.3982063122588156e-05	1.975037755006126e-05	1.790715900914791e-05	3.1003294270572266e-05	7.742508262976873e-06	6.111701413753446e-05	3.893979085216725e-05	2.61381164209801e-06	2.867773535147558e-06	3.2480633082158847e-06	7.673754707863442e-06	1.8672625488787043e-05	1.554258977545112e-05
596707	Sinomonas	genus	2.1652127146878253e-05	3.7887123778845604e-05	1.6170105295965197e-05	1.026737515083515e-05	1.3381774676656485e-05	3.372675717779628e-05	3.0794565305226556e-05	4.736088927200151e-05	3.1991880952796964e-05	2.2730301408253595e-05	1.2313750787893478e-05	6.451715932863827e-05	2.692764713094514e-05	4.1807806298460874e-05	1.7147974938479598e-05	2.307072177406015e-05	2.9991367257583697e-05	9.730560772217302e-07	1.894230703661245e-05	2.900533973038468e-05	4.092160464468564e-05	2.9992090068949627e-05	2.9343186305577394e-05	3.676908900682234e-05	5.586655574827577e-05	4.770130090444609e-05	1.9604035817506964e-05	1.782389088408443e-05	3.458309668166603e-05	4.285931280758722e-05	1.237857373193765e-05	6.687884291127674e-05	4.292807567191886e-05	6.790704116560438e-05	4.15923309192262e-05	2.3377433693123728e-05	4.374558215188581e-06	2.0855229813388855e-05	2.5848063431078824e-05	1.9616647053710918e-05	9.054969219621487e-06	2.2276776151945365e-05	1.5877191386336372e-05	1.2964652594958324e-05	3.120876646831212e-05	1.6731591110910724e-05	5.1528782841123935e-05	2.175928555857554e-06	3.4471017476496354e-05	7.543059584576121e-05	7.890116091691172e-05	3.95686689055321e-05	4.993976785122656e-06	1.6868702323676922e-05	2.7711448739341858e-05	5.854221362508448e-05	6.748425916158204e-05	2.3593544078050783e-05	1.3724038456889026e-05	3.0288661842561715e-05	1.0040805974453271e-05	9.934439345430091e-05	1.3243054634756553e-05	2.0778278366700753e-05	1.465797406485011e-05	7.498673376590695e-06	2.215777715756041e-05	2.4529935302786238e-05	4.4159320812176285e-05	2.5053962380511873e-05	3.361848657456919e-05	1.832767656453463e-05	4.537475292029074e-05	0.00022181962160231858	4.503798521768879e-06	2.9933694563948962e-06	1.0463820717485905e-05	1.3078227867876217e-05	3.324074196920294e-05	1.7982921628045316e-05
1172428	Thermotomaculum	genus	2.1652127146878253e-05	1.289774426513893e-05	4.437377732381147e-06	3.7047229925693843e-06	1.225811420762426e-05	1.59468906221102e-05	1.2012064480762133e-05	4.542419863262598e-05	1.0910051709543581e-05	1.1476573750245688e-05	9.328599081737483e-06	8.431945575624012e-05	1.3941264117439681e-05	0.0001626369607654412	1.0860384127703745e-05	1.857265652251383e-05	9.599509595703873e-05	6.487040514811535e-07	1.7426922473683454e-05	5.0683014686777445e-05	4.001687529029633e-05	0.00016617934883696983	8.375682879894801e-06	5.459652610103923e-05	1.7509646608604816e-05	0.00011707472309762629	1.3691707555084228e-05	1.0586310949334996e-05	8.339186433876915e-06	4.325012721008801e-05	5.529515169596514e-06	4.320124014144585e-06	0.0001261390110852686	1.5326844968963137e-05	1.4339945605536647e-05	7.632732100804896e-05	1.301951849758506e-06	8.378361890248391e-06	1.3560768298062659e-05	2.1325193732582514e-05	4.321689854819346e-06	3.089162317945549e-06	5.342800910957636e-06	5.762067819981477e-06	1.5777490496658584e-05	7.4323488934782375e-06	5.455375187430732e-05	1.7322926367021305e-06	4.526497244388411e-06	0.00018745113971900591	1.4710385933661509e-05	0.0001978433445276605	1.3476896255741961e-05	1.0147578741586899e-05	2.9079289901978475e-05	1.780895819015515e-05	4.675309474714404e-05	1.3351973497546423e-05	1.2657403343659309e-05	1.096783678231851e-05	2.084596396080264e-06	8.15687243914076e-05	1.0364129714157302e-05	1.0230928941979558e-05	3.8895568975232177e-05	4.25600380833526e-06	4.766498574591484e-06	6.721202272963429e-06	9.118171846821895e-05	3.428859595025182e-05	1.8799063518586608e-05	5.311285861559015e-06	3.223690991913513e-05	2.4482470129275886e-05	1.5883932286595599e-06	2.825908228065112e-06	1.9838470505270673e-06	1.1644997416602111e-05	8.859380359618002e-05	1.56006929147986e-05
1433986	Actibacterium	genus	2.1652127146878253e-05	2.660159754684904e-05	8.197867336093984e-06	9.6322797806804e-06	1.6548454180292752e-05	6.598713360873186e-05	2.5552937168166718e-05	2.9578547946826222e-05	3.7077769719651865e-05	3.097560682105147e-05	1.3731697848317576e-05	2.6828917740621855e-05	2.1580312948913477e-05	2.9403292341774682e-05	1.4289979115399665e-05	4.599634466903816e-05	3.1695422215400955e-05	9.730560772217302e-07	1.098653808123522e-05	3.9386198160206565e-05	1.753783056200813e-05	1.506040574277728e-05	2.1590020396485585e-05	2.7855370459713894e-05	2.2644440335468397e-05	4.458911638517618e-05	8.401729636074413e-06	1.3827018382804893e-05	2.4036478544704048e-05	3.426139595256972e-05	8.922626750939829e-06	2.259757176629475e-05	1.708053715115081e-05	7.263969301154484e-05	2.1931681514350166e-05	1.8526616201800555e-05	3.7496213273044978e-06	1.0880989467855055e-05	1.593562365990612e-05	2.0027963846772597e-05	2.2020038784079527e-05	2.567050376884329e-05	2.7016427247861253e-05	1.1579540138232007e-05	1.0732650275156467e-05	9.721935045497599e-06	2.1592020340309016e-05	6.971421586728086e-07	3.1608104689447276e-05	2.63653404064468e-05	1.342260804047902e-05	2.1488602963678483e-05	1.0603649338274133e-05	1.4957794638572897e-05	2.375990760283607e-05	3.400753186311542e-05	2.4402308112828065e-05	1.4565789270050643e-05	1.1093005177589057e-05	1.735968868194784e-05	4.308165885232546e-06	5.432377367818796e-05	3.5287394026773675e-05	3.364604466486061e-05	1.4542556946229242e-05	5.944894208468299e-06	1.661833286817031e-05	2.256754047856334e-05	2.445746998828225e-05	2.2805529859183882e-05	3.6385284229522464e-05	1.4175896771344131e-05	4.68795278895861e-05	4.379407372262712e-05	3.3376364045251515e-06	7.158967511098284e-06	5.582001014718317e-06	5.13574245039888e-06	2.3499759322575645e-05	1.6472240005010814e-05
2593687	Aquella	genus	2.1652127146878253e-05	4.191766886170152e-05	1.4665909454480064e-05	1.2172661261299404e-05	3.513992739518955e-05	3.97755777585967e-05	2.0092907858729386e-05	2.4824852741086292e-05	2.9859088889277168e-05	2.9081415037030336e-05	2.0896061943091963e-05	2.7467701496350947e-05	2.08164080657661e-05	0.00013185538909514584	2.531367729013655e-05	2.365111729038871e-05	3.771641639968859e-05	2.270464180184037e-06	1.7048076332951204e-05	2.2288313687558755e-05	2.1156747979565366e-05	2.407090490512266e-05	2.4815790154282907e-05	5.0139666827485e-05	8.071895738629551e-05	7.633339848172926e-05	1.6492284100442367e-05	3.96446542694484e-05	1.5124995002619895e-05	2.4881850292550634e-05	3.851809998821208e-05	3.427021453528156e-05	5.078814586536879e-05	3.299830644875917e-05	1.537813171272482e-05	6.382039398222778e-05	2.343513329565311e-06	3.2715508333350864e-05	2.5469463300929867e-05	3.1101877506125535e-05	1.4337034597734022e-05	1.1834537330720975e-05	3.1955997901388124e-05	1.5291641522258536e-05	1.9289094964566922e-05	3.085657644875325e-05	2.169632961731534e-05	1.859045756460823e-06	1.3463427701257836e-05	2.6429646114755208e-05	1.3274018283573347e-05	3.682701956189036e-05	1.1219345106302953e-05	2.339214580041136e-05	1.676871943824891e-05	1.1462148622387092e-05	3.541573920799826e-05	3.383511465855514e-05	1.8843887000391667e-05	2.2589385690735477e-05	3.821760059480484e-06	0.00014170696925839245	1.4888154589384696e-05	2.9638051883466554e-05	3.185512473935929e-05	3.5354105709451626e-06	1.9452467155765243e-05	1.5551978981966474e-05	7.579874627320809e-05	2.160101243704389e-05	2.7781680562749968e-05	2.203061529900183e-05	3.646185502523363e-05	5.39247510174999e-05	3.820186246143246e-06	5.107567464058425e-06	3.6759518877413305e-06	2.2662956510771803e-05	2.9714332821165762e-05	2.9138724382761634e-05
2803301	Poriferisphaera	genus	2.1652127146878253e-05	2.337716148056431e-05	7.295349831202903e-06	6.668501386624891e-06	1.4914038952609518e-05	2.1629116016195442e-05	1.834569847970944e-05	6.919267466132562e-05	1.2058478205285009e-05	1.5153534272169063e-05	7.0897353021204875e-06	7.473769942030374e-05	1.5851026325308132e-05	0.00015896154922271939	1.2493524598035136e-05	2.10393374669102e-05	9.599509595703873e-05	1.297408102962307e-06	1.894230703661245e-05	0.00010594581985729984	4.1965523130519455e-05	0.00025370991212832493	1.1148713022562675e-05	6.573867428492478e-05	3.157898142021103e-05	0.000234545542406796	9.957605494606712e-06	1.4691207031730198e-05	9.238510461059719e-06	5.7840531570117705e-05	5.969362967178055e-06	8.55716872032485e-06	9.031522962666028e-05	1.7324110885598564e-05	2.4137826992125035e-05	3.477393261852154e-05	1.7706545156715683e-06	1.3093457326318916e-05	1.6692823920204034e-05	6.217211525893864e-05	5.2820653781125345e-06	5.264628739033963e-06	6.0988576436403204e-06	9.197146712662742e-06	2.156421898602866e-05	8.594754170657298e-06	7.364234956646457e-05	1.7322926367021305e-06	8.201858254789256e-06	0.00016005690797962462	1.644393309756101e-05	0.00019198955268583085	2.0591602908519445e-05	1.1663126215979749e-05	3.0447131064615095e-05	1.32619901416049e-05	5.819842510094835e-05	1.4717516241613671e-05	1.6426180743737643e-05	1.0895202101640905e-05	1.5287040237921934e-06	0.00012143938397172905	1.4805899591653288e-05	1.561007714858737e-05	2.6892188638662012e-05	5.021634123062237e-06	9.404172863383198e-06	6.721202272963429e-06	5.4738147116631706e-05	2.569637167231987e-05	2.4560066854927666e-05	4.937251645956267e-06	7.523874846476781e-05	7.270871516840984e-05	1.6889244456633296e-06	2.1351306612047514e-06	2.236690302064831e-06	1.0301343868532637e-05	5.0179067876988096e-05	1.737283866489677e-05
