genus	sum_abundance	ALB.17	AUS.18	AUS.18a	AUT.70	BGR.66	BRA.53	BRA.53a	BWA.19	CAN.22	CAN.22a	CAN.22b	CAN.22c	CHE.67	CHN.64	CIV.13	COL.2	CZE.23	DEU.27	DNK.71_RA	DNK.71_RD	DNK.71_RL	ECU.14	ECU.14a	ESP.75	ETH.24	FIN.25	GEO.59	GHA.4	HRV.68	HUN.61	IND.11	IRL.69	IRN.12	ISL.28	ISR.29	ITA.30	KAZ.6	KEN.72	KHM.21	LKA.40	LUX.32	LVA.31	MDA.65	MKD.62	MLT.63	MYS.54	NGA.50	NLD.43	NOR.34	NPL.33	NZL.56	PAK.7	PER.35	POL.36	SEN.8	SGP.52	SRB.37	SVK.9	SVN.38	SWE.41	SWE.41a	TCD.1	TGO.44	TUR.46	TZA.15	USA.74	USA.74a	USA.74b	USA.74c	USA.74d	USA.74e	USA.74f	USA.74g	USA.74h	USA.74i	VNM.48	XK.60	ZAF.39	ZMB.49	ZMB.49b
Oleidesulfovibrio	0.0007739978593892516	4.7416664264222346e-07	3.5861794790613225e-06	9.1700774260204e-06	2.0875396466478573e-06	1.5933268920438179e-06	3.3711536641671167e-06	1.3630169423005928e-05	8.25797224214588e-05	5.135236451962431e-06	5.601785849328766e-06	3.846440479939611e-06	3.5885105461673178e-06	4.216802693693561e-06	5.42712917674575e-06	1.1893310154145362e-05	3.248033779551307e-05	1.7717221626644694e-06	1.1655351263148693e-05	2.0715076142405377e-06	1.6613998971356121e-06	2.1842061147942286e-06	0.0	4.2364026943521134e-05	9.25217556234434e-06	1.5420112056768153e-05	9.480710612332641e-06	0.0	3.245731428475381e-05	2.7223197552090074e-06	5.539214871684087e-06	4.079450671814579e-06	0.0	2.9677936775869252e-06	5.911538554758877e-07	1.840935784477966e-06	6.194053319472812e-07	1.8724033701558477e-06	4.6547992273033285e-05	4.613936439551732e-05	2.935769597111337e-07	2.0396434159404026e-06	6.912320668480657e-06	1.7852282360742973e-06	2.4630233488455913e-06	6.536189793521765e-06	7.974357504117237e-06	4.708291890555755e-05	1.5881082454580104e-06	5.246649587947817e-07	1.3854134893555218e-06	2.15553701234882e-07	9.828330040169596e-06	3.7279637400494433e-06	1.1852118383820826e-05	1.8289279237929323e-05	1.6937059005830672e-05	6.109636821803583e-07	1.1681458982160122e-05	2.1061914471034353e-06	2.9594481144783265e-06	8.829787059593873e-07	6.280732408767652e-07	1.5782885683804159e-06	0.0	1.7929169956604394e-06	4.462995629611529e-06	1.41924395455297e-06	2.6547563676986237e-06	2.4013938601442237e-05	5.150326486299865e-06	8.651875118834534e-06	3.884208507549526e-05	1.9564312086179864e-05	1.790376306572488e-05	3.909661929755815e-06	6.716190203637714e-07	3.3571630360906775e-07	1.1796424054481503e-05	2.3652161681991034e-05	1.937246140037066e-05
Oleiharenicola	0.0006105482704271753	2.181166556154228e-06	7.684670312274263e-07	0.0	1.7079869836209741e-06	7.966634460219089e-07	9.631867611906047e-07	4.031050105952817e-05	2.979680705928926e-06	1.711745483987477e-06	0.0	1.6828177099735799e-06	2.006907749893574e-05	1.528590976463916e-05	2.561604971423994e-05	2.418978336436345e-06	4.573761852837555e-05	2.952870271107449e-06	2.3310702526297386e-06	4.7644675127532365e-06	1.2658284930557044e-06	5.278498110752719e-06	1.4626133895600924e-07	2.998801907238013e-05	2.891304863232606e-06	5.930812329526213e-07	8.819265685890828e-07	0.0	1.2171492856782681e-05	2.7223197552090074e-06	1.1078429743368174e-05	6.030492297465029e-06	8.058485262642151e-07	1.5711848881342546e-06	1.1823077109517755e-06	5.5228073534338975e-06	3.7695238772791684e-05	1.2766386614698961e-06	7.183332140900198e-07	7.838347619315684e-06	8.38791313460382e-08	1.3597622772936017e-06	3.94989752484609e-06	2.3803043147657297e-07	3.2840311317941215e-06	5.027838302709049e-07	4.93650702635829e-06	4.956096726900795e-06	0.00011752001016389277	1.4428286366856495e-06	8.08157868790721e-07	1.7962808436240168e-07	4.981482349127056e-06	6.390794982941903e-06	2.7351042424201904e-06	8.987360804879274e-07	2.882903660566923e-06	9.164455232705374e-07	2.061433938028257e-06	2.4778722907099242e-06	3.6277105919411747e-06	5.045592605482212e-07	0.0	6.862124210349635e-07	2.1358141431619134e-07	2.338587385644051e-06	1.4132819493769844e-05	2.6019472500137784e-06	2.8671368771145135e-05	3.1551160206274475e-06	1.5983771854034064e-06	8.239881065556699e-07	8.092101057394845e-06	5.589803453194247e-06	6.270442364032677e-06	3.447610974421037e-05	0.0	1.0910779867294703e-06	6.179079266633169e-06	1.46517815729148e-05	1.1300602483549551e-05
Oleiphilus	3.907319812151355e-06	0.0	0.0	0.0	0.0	0.0	2.407966902976512e-07	0.0	8.513373445511217e-07	0.0	0.0	0.0	0.0	5.271003367116951e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7697295198493747e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0390047138002115e-07	0.0	0.0	0.0	0.0	3.716808436064886e-07	0.0	0.0	0.0	0.0	0.0	0.0	3.7191630246762745e-07	0.0	0.0	1.7528422336819152e-07	3.551949300896459e-07	0.0	0.0	0.0	0.0	5.331357176939747e-07	0.0	0.0	0.0	0.0	0.0
Oligella	0.03364357596927251	8.791049554586823e-05	5.199960244638918e-05	0.00041571017664625813	0.00022583383450099548	3.7921180030642864e-05	0.0002516325413610455	7.134088676722252e-05	0.0025420933108296494	0.00028586149582590864	0.0002464785773704657	0.0002557882919159841	0.00015098325853503975	0.00013546478653490564	7.033559413062492e-05	0.0010008522867005377	0.0021052561803785617	0.0001457241478791526	0.0010734578513359946	4.27766322340671e-05	6.590219591971262e-05	6.625425214875827e-05	8.483157659448535e-06	0.00046790829758967725	0.00030358701063942366	0.001522834912478014	0.00036776337910164754	2.347827933667031e-05	0.00013272723162872541	9.346631159550926e-05	0.00015879082632161052	3.6360321205303855e-05	0.00019854093065834602	5.6562655972833166e-05	2.142932726100093e-05	0.0004252561662144101	2.0794321858230153e-05	3.846937833229287e-05	0.0015395317444377304	8.978470909397965e-05	2.096978283650955e-05	0.0001500271045947274	0.00017577043985565099	2.3565012716180724e-05	8.825833666696702e-05	0.000723338337149742	0.00023011717369024026	0.0030238385155003473	0.0001064032524456867	2.5052751782450823e-05	0.0008805457236095471	6.035503634576696e-06	0.0002384379794676761	0.001641014133953193	0.0002096913252522146	0.001073045943298561	0.0011272153312816668	0.00014907513845200743	0.0001676632936262982	0.00025992880329547103	3.69453683968746e-05	4.3139816776872924e-05	1.3817611299288832e-05	3.980032042002788e-05	7.332961891522569e-06	0.00028476199065859066	0.00010041740166625941	0.00022305784152390847	8.973076522821347e-05	8.203301653631364e-05	0.000252721192758783	6.839101284412061e-05	0.00023224330034723206	0.0006521437362059955	0.00013547455739133758	9.934095539697729e-05	3.181353254354707e-06	4.389490669688561e-05	0.003329400255757708	0.0015457629559425114	0.0012046442247463823
Oligoflexus	0.0014339705002584047	1.3845665965152925e-05	4.09849083321294e-06	2.2925193565051e-06	6.262618939943572e-06	3.664651851700781e-06	3.852747044762419e-06	9.773121479899995e-05	4.8100559967138376e-05	3.423490967974954e-06	8.402678773993149e-06	2.884830359954708e-06	2.6714467399245588e-05	5.271003367116951e-06	0.00022815651059039134	8.063261121454483e-06	3.016031366726214e-05	1.328791621998352e-05	1.1072583699991258e-05	1.1911168781883091e-05	8.22788520486208e-06	1.4015322569929633e-05	1.4626133895600924e-07	5.616803572287072e-05	3.1804353495558665e-06	2.9654061647631067e-06	1.543371495030895e-06	0.0	3.158792193784077e-05	6.352079428821018e-06	3.877450410178861e-05	2.0929355620613926e-05	1.913890249877511e-06	2.7932175789053417e-06	3.1035577412484103e-06	2.0250293629257625e-05	3.344788792515318e-05	2.3830588347438064e-06	7.039665498082194e-06	3.1353390477262737e-05	4.613352224032101e-07	2.1756196436697627e-05	6.912320668480657e-06	3.5704564721485946e-06	3.6945350232683867e-06	1.6759461009030166e-06	1.5568983698514607e-05	2.7258531997954372e-05	8.893406174564858e-05	3.279155992467385e-06	4.283236704590821e-05	6.107354868321657e-07	1.5348351021634712e-05	1.1538935385867324e-05	2.0361331582461416e-05	1.7525353569514584e-06	3.9279562375224325e-05	6.720600503983942e-06	1.603337507355311e-05	1.4247765671582063e-05	8.782878275226002e-06	3.4057750087004938e-06	6.280732408767652e-07	3.0193346525538392e-06	7.831318524927016e-07	2.1047286470796463e-06	4.87210356232592e-05	7.569301090949174e-06	6.318320155122724e-05	5.083242477677554e-06	7.459093531882563e-06	6.385907825806442e-06	1.1328941480352784e-05	1.3042874724119909e-05	8.168076237358356e-06	3.216585496753648e-05	4.948771728996211e-07	5.623248085451885e-06	3.932141351493834e-06	3.0350118972466372e-05	1.4529346050277994e-05
Oliverpabstia	0.005975349874811431	4.400266443719833e-05	1.9211675780685655e-05	0.000137551161390306	5.674312312251903e-05	6.373307568175271e-06	7.10350236378071e-05	1.3920173027750734e-05	9.322143922834783e-05	5.6487600971586734e-05	7.842500189060273e-05	6.995713622890168e-05	9.941503290863533e-05	5.692683636486307e-05	7.81506601451388e-06	3.24546260138543e-05	0.00014251576787827164	3.5434443253289385e-05	9.673941548413415e-05	4.215517994979494e-05	7.389273828212675e-05	7.535511096040089e-05	1.2432213811260785e-06	0.00019420812351636656	8.384784103374558e-05	9.65733940991185e-05	6.107341487479399e-05	1.067194515303196e-06	4.926556632507275e-06	2.7223197552090077e-05	0.00010155227264754161	4.274554834379624e-05	0.00010959539957193326	1.3093207401118789e-05	2.5862981177070087e-05	0.00017488889952540677	4.070377895653562e-06	8.596033653897301e-06	6.407532269682976e-05	2.1911744481268843e-05	1.677582626920764e-06	4.192600354988605e-05	6.072967444450863e-05	1.76142519292664e-05	3.59190905039982e-05	1.2569595756772624e-05	0.00014353843507411025	0.0001784194821684286	1.4292974209122093e-05	1.3903621408061713e-05	0.00018910894129702872	4.634404576549963e-06	3.392793383729779e-05	9.621696890984754e-05	0.0001449605248482701	2.3546885308783698e-05	2.5225407029960575e-05	7.606497843145461e-05	4.580964306729459e-05	7.359280703408474e-05	6.76854423601656e-05	2.409270469117757e-05	0.0	1.1665611157594377e-06	1.281488485897148e-06	1.4031524313864308e-05	9.632632233911552e-05	0.00015256872511444427	2.389280730928761e-05	0.00029640562171561185	0.00019642279633957417	0.00026800213165723165	0.0002816051167973406	0.0002580625927558011	9.20764957665851e-05	4.7804502686559735e-05	4.59528803406791e-07	6.160394171226394e-05	0.00031120090124679776	0.00010360902683704038	9.718518135852614e-05
Olivibacter	0.0003593531965905506	9.483332852844469e-07	7.684670312274263e-07	2.2925193565051e-06	1.328434320594091e-06	1.2746615136350542e-06	7.223900708929536e-07	1.8850234308412452e-05	5.533692739582291e-06	3.423490967974954e-06	5.601785849328766e-06	2.6444278299584827e-06	2.6581559601239393e-06	3.1626020202701706e-06	3.69044784018711e-05	4.636375144836328e-06	1.0605824586289984e-05	3.986374865995056e-06	1.1655351263148693e-06	4.557316751329183e-06	7.911428081598153e-07	1.2741202336299668e-06	5.119146863460323e-07	6.664004238306696e-06	1.445652431616303e-06	1.2850093380640128e-06	2.425298063619978e-06	1.0671945153031958e-07	2.7820555101217553e-05	1.814879836806005e-06	2.7696074358420436e-05	6.030492297465029e-06	8.058485262642151e-07	6.983043947263354e-07	4.4336539160691577e-07	1.840935784477966e-06	6.017080367487874e-06	1.10642017327391e-06	2.1549996422700594e-06	7.125770563014258e-06	8.38791313460382e-08	1.9263298928326026e-06	3.94989752484609e-06	5.950760786914324e-07	1.6420155658970608e-06	1.5083514908127148e-06	1.1391939291596053e-06	4.026828590606896e-06	2.8585948418244186e-05	9.181636778908679e-07	2.5399247304851235e-06	4.6703301934224436e-07	6.866367562310266e-06	3.1953974914709514e-06	5.7741089562204016e-06	5.392416482927564e-07	1.477488126040548e-05	7.637046027254479e-07	3.2066750147106216e-06	5.699106268632826e-06	2.1957195688065006e-06	1.6398175967817191e-06	0.0	6.38177551562516e-06	4.271628286323827e-07	1.4031524313864307e-06	6.6944934444172946e-06	2.365406590921617e-06	9.02617165017532e-06	1.5775580103137237e-06	1.0655847902689375e-06	1.235982159833505e-06	8.90131116313433e-06	9.316339088657078e-07	4.042785208389489e-06	5.686780988735731e-06	6.362706508709414e-07	4.1964537951133473e-07	1.123468957569667e-06	2.721045149255606e-06	3.5516179234012877e-06
Olleya	0.00011900968243673803	2.8449998558533406e-07	5.123113541516175e-07	0.0	5.693289945403247e-07	3.1866537840876354e-07	9.631867611906047e-07	4.350054071172104e-06	0.0	1.711745483987477e-06	5.601785849328766e-06	7.21207589988677e-07	2.1265247680991515e-06	1.0542006734233903e-06	8.90049184986303e-06	2.0158152803636209e-07	6.62864036643124e-07	3.691087838884311e-06	0.0	4.453741370617156e-06	9.493713697917783e-07	1.8201717623285239e-06	1.6820053979941062e-06	1.9040012109447702e-06	1.1565219452930424e-06	3.953874886350809e-07	1.1024082107363536e-06	3.2015835459095873e-07	4.0571642855942265e-06	1.814879836806005e-06	3.6928099144560584e-06	1.596306784623096e-06	6.043863946981614e-07	6.983043947263354e-07	4.4336539160691577e-07	3.681871568955932e-06	2.8315672317589995e-06	1.10642017327391e-06	7.183332140900198e-07	3.919173809657842e-06	0.0	1.1331352310780014e-07	0.0	3.5704564721485946e-07	1.6420155658970608e-06	5.530622132979955e-06	0.0	9.29268136293899e-07	6.352432981832042e-06	1.0493299175895634e-06	3.4635337233888044e-07	1.0059172724294495e-06	5.385386323380601e-07	3.550441657189946e-07	1.2156018855200846e-06	8.987360804879275e-08	3.603629575708654e-06	4.582227616352687e-07	4.5809643067294594e-07	3.097340363387405e-06	7.637285456718262e-07	8.829787059593873e-07	0.0	3.2938196209678242e-06	1.8510389240736583e-06	3.8976456427400854e-07	2.789372268507206e-06	2.365406590921617e-07	2.1238050941588987e-06	1.7528422336819152e-07	5.327923951344688e-07	4.1199405327783497e-07	2.4276303172184536e-06	9.316339088657078e-07	1.1550814881112825e-06	5.331357176939747e-07	3.534836949283008e-07	8.392907590226694e-08	1.6852034363545006e-06	6.279334959820628e-07	0.0
Olsenella	0.007923250379161785	1.4793999250437371e-05	1.434471791624529e-05	0.00014824958505399647	0.0001026689953487719	1.2109284379533015e-05	4.575137115655373e-05	0.00010034124724170322	9.492411391745007e-05	3.7658400647724494e-05	0.00010363303821258218	4.4714870579297975e-05	2.7246098591270378e-05	6.588754208896188e-05	3.343111572875382e-05	0.00014009916198527166	5.8332035224594905e-05	1.7421934599533948e-05	4.37075672368076e-05	0.00010015739314852999	8.805419454818744e-05	8.700421023930345e-05	6.216106905630392e-07	9.710406175818328e-05	3.990000711260996e-05	0.00015548612990574557	0.00023878161844549417	1.1739139668335155e-06	2.811035255018857e-05	2.5408317715284072e-05	6.093136358852496e-05	0.0011924411681134527	2.2261565538048943e-05	1.3267783499800371e-05	7.093846265710652e-06	7.916023873255253e-05	7.963782839322187e-06	2.8000941308239725e-05	5.5024324199295516e-05	0.0005128773362729512	5.435367711223275e-05	1.665708789684662e-05	7.554179016268146e-05	2.2255845343059573e-05	1.1494108961279426e-05	1.5083514908127149e-05	0.0004716262866720766	0.00014031948858037876	1.4292974209122093e-05	8.132306861319115e-06	0.0002721182995342471	2.15553701234882e-06	0.0008632774276379103	2.3432914937453645e-05	8.418043057226585e-05	2.390637974097887e-05	9.513582079870846e-05	2.7493365698116123e-05	2.0614339380282567e-05	0.00016725637962291986	0.00022930949583796582	6.130395015660889e-05	5.024585927014121e-06	3.225198378864328e-06	9.96713266808893e-07	0.00026207769301784335	0.00020901696198680664	4.541580654569504e-05	3.7697540421320455e-05	0.00011761571388005651	9.05747071728597e-05	0.00011989026950384999	9.872363290021711e-05	3.4470454628031185e-05	2.780446153525016e-05	2.825619303778066e-05	5.160861945953191e-06	2.3248354024927943e-05	8.56645080146871e-05	7.681719767513903e-05	5.488864063438354e-06
Onishia	7.119380477206378e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.119380477206378e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Opitutus	0.0016405018375201873	7.68149961080402e-06	0.0	7.641731188350334e-07	2.2773159781612987e-06	1.5933268920438179e-06	1.6855768320835584e-06	0.00011513143108368836	2.1283433613778045e-05	8.558727419937384e-06	1.6805357547986297e-05	3.3656354199471597e-06	2.272723345905968e-05	4.216802693693561e-06	5.101501426141005e-05	6.853771953236311e-06	0.00038379827721636876	3.248157298218194e-06	4.079372942102043e-06	8.078879695538097e-06	1.5822856163196306e-06	6.006566815684129e-06	3.656533473900231e-08	8.615605479525085e-05	4.336957294848909e-06	1.779243698857864e-06	2.866261347914519e-06	0.0	7.389834948760913e-05	1.6938878476856047e-05	3.13888842728765e-05	2.8201419861674697e-05	6.043863946981614e-07	2.26948928286059e-06	1.773461566427663e-06	0.0	5.8047128251059493e-05	2.7234958111357785e-06	6.321332283992174e-06	4.720822997996946e-05	4.19395656730191e-08	3.852659785665205e-06	7.89979504969218e-06	3.5704564721485946e-07	1.806217122486767e-05	2.0111353210836197e-06	5.695969645798026e-06	3.283414081571777e-05	0.00020645407190954135	9.181636778908679e-07	2.8862781028240036e-06	2.5147931810736237e-07	1.8848852131832103e-05	6.5683170658014006e-06	8.205312727260571e-06	1.7075985529270621e-06	2.5946132945102306e-05	1.9856319670861645e-06	8.016687536776554e-06	4.831850966884352e-06	6.300760501792567e-06	1.7659574119187746e-06	6.280732408767652e-07	2.264500989415379e-06	7.119380477206378e-08	1.3875618488154704e-05	1.1343447225262638e-05	7.09621977276485e-07	4.72546633450355e-05	1.0166484955355108e-05	2.4863645106275212e-06	4.737931612695102e-06	2.10394627492266e-05	8.384705179791369e-06	2.6236850944241988e-05	4.904848602784568e-05	2.827869559426406e-07	1.426794290338538e-06	1.6852034363545006e-06	1.8419382548807178e-05	1.9695335757043503e-05
Orbus	0.00010136759543326012	1.8966665705688938e-07	1.024622708303235e-06	4.5850387130102e-06	9.488816575672079e-07	1.5933268920438177e-07	1.6855768320835584e-06	1.7400216284688418e-06	2.1283433613778043e-06	0.0	0.0	7.21207589988677e-07	9.303545860433787e-07	1.5813010101350853e-06	2.1708516706983e-06	3.2253044485817934e-06	9.942960549646859e-07	3.1005137846628213e-06	2.3310702526297386e-06	5.178769035601344e-07	7.911428081598153e-07	7.280687049314095e-07	7.313066947800462e-08	4.7600030273619256e-07	4.047826808525649e-06	3.163099909080647e-06	1.3228898528836242e-06	0.0	2.897974489710162e-07	3.0247997280100083e-07	3.6928099144560584e-06	6.385227138492384e-06	2.0146213156605378e-07	1.3966087894526708e-06	1.4778846386897193e-07	0.0	6.194053319472812e-07	5.957647086859516e-07	4.022665998904111e-06	7.125770563014258e-07	4.19395656730191e-08	7.93194661754601e-07	4.937371906057613e-07	4.7606086295314595e-07	1.026259728685663e-06	6.703784403612066e-07	3.0378504777589474e-06	2.4780483634503975e-06	0.0	2.6233247939739084e-07	1.0390601170166414e-06	0.0	1.6156158970141802e-06	1.0651324971569838e-06	2.7351042424201904e-06	4.044312362195673e-07	4.68471844842125e-06	0.0	1.1452410766823649e-06	4.955744581419848e-07	1.6229231595526308e-06	2.522796302741106e-07	0.0	3.431062105174817e-07	0.0	1.4811053442412324e-06	9.297907561690687e-07	0.0	1.5928538206191741e-06	3.1551160206274475e-06	8.879873252241146e-07	2.0599702663891748e-07	2.4276303172184536e-06	9.316339088657078e-07	2.3926687968019423e-06	7.108476235919663e-07	1.413934779713203e-07	0.0	1.4043361969620838e-06	8.372446613094171e-07	2.5829948533827547e-06
Orenia	0.0004998483881750392	2.7501665273248958e-06	1.2807783853790438e-06	6.113384950680267e-06	2.0875396466478573e-06	1.433994202839436e-06	1.203983451488256e-06	1.5950198260964383e-05	1.7026746891022434e-06	8.558727419937384e-06	1.6805357547986297e-05	1.0818113849830156e-05	9.835177052458576e-06	2.1084013468467806e-06	7.81506601451388e-06	1.4110706962545346e-06	1.9223057062650593e-05	2.3918249195970337e-05	6.410443194731781e-06	6.007372081297559e-06	8.860799451389931e-06	4.004377877122752e-06	5.119146863460323e-07	1.6184010293030547e-05	1.8215220638365418e-05	9.588146599400712e-06	6.8349309065653925e-06	1.0671945153031958e-07	1.0142910713985567e-05	8.771919211229024e-06	1.1078429743368174e-05	4.824393837972023e-05	9.065795920472421e-07	2.6186414802237576e-06	2.9557692773794387e-07	1.840935784477966e-06	3.008540183743937e-06	3.234151275723737e-06	2.4423329279060673e-06	2.1377311689042774e-06	4.19395656730191e-08	1.4730758004014017e-06	4.9373719060576125e-06	3.451441256410308e-06	7.389070046536773e-06	2.1787299311739215e-06	2.2783878583192106e-06	6.814632999488593e-06	2.5409731927328167e-05	1.0493299175895634e-06	2.078120234033283e-06	2.5147931810736237e-07	1.0770772646761201e-05	5.325662485784919e-06	7.90141225588055e-06	3.59494432195171e-07	5.765807321133846e-06	1.5274092054508958e-06	5.039060737402406e-06	1.6601744347756493e-05	2.2911856370154788e-06	1.2613981513705533e-06	6.280732408767652e-07	3.2938196209678242e-06	7.119380477206378e-08	3.1181165141920684e-06	5.206828234546785e-06	1.41924395455297e-06	4.247610188317797e-06	4.031537137468405e-06	5.860716346479157e-06	2.059970266389175e-06	7.2828909516553605e-06	5.589803453194247e-06	1.5263576807184806e-05	2.6656785884698737e-06	1.413934779713203e-07	2.685730428872542e-06	7.302548224202836e-06	4.186223306547086e-06	6.134612776784042e-06
Oribacterium	0.002246171495090507	1.2802499351340033e-05	4.866957864440366e-06	2.3689366683886034e-05	1.4992330189561885e-05	2.867988405678872e-06	1.9504531914109748e-05	8.410104537599402e-05	0.00010599149939661466	1.0270472903924862e-05	1.9606250472650682e-05	1.4424151799773541e-05	2.7777729783295164e-05	8.433605387387122e-06	9.76883251814235e-06	3.789732727083607e-05	6.36349475177399e-05	9.006254326877719e-06	2.0979632273667647e-05	9.839661167642554e-06	1.5110827635852472e-05	2.748459361116071e-05	8.775680337360554e-07	0.00013946808870170442	1.445652431616303e-05	3.627680208226867e-05	1.3008416886688973e-05	6.403167091819175e-07	2.8400149999159587e-05	8.166959265627023e-06	3.5081694187332555e-05	6.136912749773236e-05	7.756292065293071e-06	9.950837624850279e-06	2.069038494165607e-06	3.1295908336125416e-05	4.866756179585781e-06	7.915159701113356e-06	5.1719991414481425e-05	3.260040032579023e-05	1.4259452328826494e-06	1.7450282558601222e-05	2.2218173577259255e-05	8.093034670203481e-06	1.2930872581439353e-05	9.05010894487629e-06	2.6960922990110657e-05	0.00012947802699028325	1.2704865963664084e-05	4.721984629153035e-06	6.89243210954372e-05	6.107354868321657e-07	0.00010393795604124559	6.958865648092294e-05	3.798755892250264e-05	6.56077338756187e-06	1.945959970882673e-05	2.1994692558492898e-05	1.8781953657590785e-05	3.035393556119657e-05	2.4439313461498438e-05	1.021732502610148e-05	6.280732408767652e-07	1.0499050041834941e-05	4.271628286323827e-07	2.868667193056703e-05	5.839085948741751e-05	1.3482817568253216e-05	1.7521392026810916e-05	2.5065643941651386e-05	1.687175917925818e-05	2.0393705637252832e-05	3.560524465253732e-05	2.7017383357105526e-05	2.47517461738132e-05	2.025915727237104e-05	9.897543457992422e-07	2.4926935542973282e-05	9.409052519645961e-05	5.6723325803713014e-05	8.297870966492099e-05
Oricola	6.647767843543498e-05	1.8966665705688938e-07	2.5615567707580873e-07	0.0	7.591053260537663e-07	0.0	4.815933805953024e-07	1.4500180237240348e-06	8.513373445511217e-07	0.0	5.601785849328766e-06	0.0	7.974467880371818e-07	2.1084013468467806e-06	5.86129951088541e-06	2.0158152803636209e-07	0.0	4.4293054066611736e-07	0.0	0.0	3.9557140407990766e-07	9.100858811642619e-07	0.0	4.7600030273619256e-07	2.891304863232606e-07	9.884687215877022e-08	2.204816421472707e-07	2.1343890306063917e-07	1.1591897958840648e-06	0.0	0.0	3.5473484102735465e-07	1.0073106578302689e-07	1.7457609868158385e-07	0.0	3.681871568955932e-06	1.4157836158794997e-06	1.7021848819598616e-07	1.4366664281800395e-07	8.907213203767822e-07	0.0	0.0	0.0	2.3803043147657297e-07	2.052519457371326e-07	0.0	7.594626194397369e-07	3.097560454312997e-07	3.176216490916021e-06	1.7051611160830403e-06	1.1545112411296015e-07	7.185123374496067e-08	6.731732904225751e-07	1.775220828594973e-07	3.0390047138002115e-07	4.493680402439637e-08	6.486533236275577e-06	0.0	0.0	1.238936145354962e-07	1.5274570913436524e-06	0.0	0.0	3.431062105174817e-07	0.0	3.118116514192068e-07	2.789372268507206e-06	0.0	1.5928538206191741e-06	0.0	5.327923951344688e-07	2.0599702663891748e-07	0.0	9.316339088657078e-07	3.300232823175093e-07	1.3150681036451377e-05	7.069673898566015e-08	0.0	2.8086723939241675e-07	0.0	3.2287435667284433e-07
Orientia	1.6209545186096002e-05	2.8449998558533406e-07	0.0	0.0	0.0	1.5933268920438177e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0542006734233903e-06	1.95376650362847e-06	2.0158152803636209e-07	6.62864036643124e-07	0.0	0.0	4.1430152284810753e-07	0.0	0.0	0.0	0.0	0.0	0.0	2.204816421472707e-07	0.0	0.0	3.0247997280100083e-07	0.0	1.064204523082064e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.3099992845401187e-07	3.562885281507129e-07	0.0	1.1331352310780014e-07	0.0	1.1901521573828649e-07	0.0	0.0	3.7973130971986843e-07	6.195120908625994e-07	1.5881082454580104e-06	2.6233247939739084e-07	0.0	0.0	1.3463465808451503e-07	0.0	9.117014141400635e-07	0.0	7.207259151417308e-07	0.0	6.871446460094189e-07	0.0	9.546606820897827e-08	1.261398151370553e-07	0.0	6.862124210349634e-08	0.0	0.0	3.7191630246762745e-07	2.365406590921617e-07	0.0	1.7528422336819152e-07	0.0	0.0	0.0	0.0	1.6501164115875464e-07	1.7771190589799158e-07	3.5348369492830075e-08	0.0	8.426017181772503e-07	6.279334959820628e-07	6.457487133456887e-07
Orlajensenia	4.2703993317800886e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.897974489710162e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3724248420699268e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
