herramienta	muestra	Aitchison	JSD	BrayCurtis	Spearman	F1
bracken_db2	USA.74h	94.74671416451498	0.2418813294713978	0.513756564249335	0.32844971286852054	0.3209580838323353
bracken_db2	USA.74i	104.83364693862212	0.2223140980221278	0.49876411529943254	0.3128811621014214	0.27055016181229774
bracken_db2	VNM.48	57.538341173319715	0.04366077819932375	0.15524935899028447	0.3292999674509361	0.24717407686510928
bracken_db2	XK.60	84.45989032398325	0.13929935017758419	0.3231458577739447	0.34812690302502936	0.3085177733065057
bracken_db2	ZAF.39	99.60963338883613	0.1961035435929275	0.4406772984720816	0.31510584159614247	0.276657060518732
bracken_db2	ZMB.49	98.81522748255227	0.18004238878738482	0.40922702779004205	0.31896970629619037	0.2800256904303147
bracken_db2	ZMB.49b	95.60445482460625	0.18318117203598822	0.44520653908141006	0.3041767669137778	0.2403486924034869
ganon_db11	ALB.17	79.10640389156215	0.11068541612607714	0.2765964106458061	0.37596035990519755	0.5494880546075085
ganon_db11	AUS.18	81.88101391704718	0.1854709977072334	0.42467067268487174	0.36323198615245894	0.5066287878787878
ganon_db11	AUS.18a	92.42709516913229	0.2796133486944232	0.5481503167918528	0.381450367631659	0.5143692157817827
ganon_db11	AUT.70	87.7092832743648	0.13591117358118812	0.3438755932478091	0.378237446030128	0.542463317029791
ganon_db11	BGR.66	79.91215540053066	0.16620957181794896	0.4401584343259775	0.3832421703877612	0.5400921658986175
ganon_db11	BRA.53	84.76483496177602	0.27519481991081796	0.5617664028654665	0.39336161656488733	0.5371263259402121
ganon_db11	BRA.53a	106.66709805812914	0.28673465294124434	0.5939954020083176	0.33756622293714406	0.5339366515837104
ganon_db11	BWA.19	104.20353252933988	0.1906597052866419	0.4613688156937469	0.36936209708293183	0.5354545454545454
ganon_db11	CAN.22	99.58057182459451	0.2856989723385393	0.5670573627890424	0.3541324753829483	0.4602551521099117
ganon_db11	CAN.22a	96.91733549468863	0.30353913830550955	0.5943977259534494	0.39018667988144123	0.48970506399554814
ganon_db11	CAN.22b	89.04241306681267	0.24700590620622415	0.5344893344184423	0.3744442426761787	0.530469092503288
ganon_db11	CAN.22c	100.56807590612883	0.2943477029841768	0.5967172304447588	0.3824709380786298	0.5701168614357263
ganon_db11	CHE.67	98.90897637346087	0.22821357374770948	0.5421451518246033	0.3480899772935902	0.5090744101633394
ganon_db11	CHN.64	108.52395267645916	0.261660187630661	0.5402704627325259	0.34588075674975144	0.5597162002364998
ganon_db11	CIV.13	96.6117165078787	0.2386508526061697	0.5053919402815932	0.3688632841014935	0.5459890802183957
ganon_db11	COL.2	93.04895901806223	0.21996281081056038	0.5090834599922398	0.39249569796807593	0.5379715825575698
ganon_db11	CZE.23	91.16697636127996	0.24686821862004918	0.5280640486346858	0.37429660519029095	0.5516351118760757
ganon_db11	DEU.27	100.35148834690139	0.2376189278732322	0.5006418443436109	0.3687603448572997	0.5234590616375345
ganon_db11	DNK.71_RA	97.00582293310349	0.2610235553523372	0.5563540714936315	0.35194010336611026	0.5518638573743923
ganon_db11	DNK.71_RD	90.8020200494222	0.2546341381393044	0.5415950450684859	0.3729021647464423	0.5699272433306386
ganon_db11	DNK.71_RL	95.0166841496704	0.2520595240685285	0.5418255097364475	0.3686659115086957	0.5582380347310462
ganon_db11	ECU.14	63.238493076789005	0.11260065181042567	0.33586558063038024	0.4106527286219602	0.5478217325988983
ganon_db11	ECU.14a	104.4495160096521	0.2260178673558317	0.4820496799015991	0.37838806957432786	0.5533769063180828
ganon_db11	ESP.75	100.91672094567434	0.289742564646586	0.5942184795960263	0.3375926250802838	0.5155440414507773
ganon_db11	ETH.24	89.29301481551488	0.18021444202446057	0.45802557344958905	0.3820982103360782	0.5571054925893636
ganon_db11	FIN.25	96.22727502333379	0.24495927494884295	0.5408334387619338	0.3739269456252422	0.5426561125769569
ganon_db11	GEO.59	53.76771699686795	0.09710242163147159	0.3356164874187574	0.4112734588425426	0.5149560117302053
ganon_db11	GHA.4	105.23233376060139	0.37195103220905096	0.6666887246005285	0.3333153033152607	0.5253333333333333
ganon_db11	HRV.68	91.34741976848933	0.23285103968915905	0.5404728291007468	0.3769076302044397	0.5403411710465652
ganon_db11	HUN.61	106.57873839471964	0.2519774791461771	0.5274940337661723	0.39035575375958526	0.5138653084323712
ganon_db11	IND.11	91.68556752941568	0.2062781716910978	0.4766579811883182	0.3498063010395195	0.5307333615938957
ganon_db11	IRL.69	80.47960297996016	0.14490673174882818	0.3451700158995388	0.3894794146983474	0.5478961504028648
ganon_db11	IRN.12	86.54015404271526	0.22262596655828776	0.4906155934056686	0.3780187619770505	0.5396527451900516
ganon_db11	ISL.28	76.51475565950167	0.15906135435214924	0.40642027017313964	0.3752541799022522	0.5270655270655271
ganon_db11	ISR.29	97.87096554825698	0.266264342542877	0.5271993872832204	0.40095841609284116	0.5206213176218533
ganon_db11	ITA.30	84.9729999559149	0.21713756095765227	0.5559964165438438	0.34756255884801385	0.551062942892872
ganon_db11	KAZ.6	82.62181617131355	0.2253176147611387	0.4915407847895896	0.38987432341201833	0.5576668139637649
ganon_db11	KEN.72	94.1887492019137	0.23833908863361425	0.5146619787115075	0.3694539778621195	0.5607321131447587
ganon_db11	KHM.21	95.15531384228622	0.2767248601871649	0.6229439564178276	0.36368166148207665	0.54608999563128
ganon_db11	LKA.40	51.56765999213047	0.03571287867333514	0.13784914666518674	0.4154200162791227	0.5414078674948241
ganon_db11	LUX.32	89.12618300858556	0.20334151975955245	0.5150384702884134	0.3882864464201418	0.5743801652892562
ganon_db11	LVA.31	98.91583811520691	0.23302657956133138	0.4911636027795988	0.3877062388608986	0.5458736745043798
ganon_db11	MDA.65	75.1679934031422	0.09898797129252457	0.2468070030120248	0.3789994391155392	0.5319645356976201
ganon_db11	MKD.62	86.94791484165913	0.19272366195243845	0.4670662371515387	0.37275128396284135	0.5304792926942764
ganon_db11	MLT.63	83.47096739064311	0.13425142124616019	0.299295701689684	0.36977198959932794	0.5348837209302325
ganon_db11	MYS.54	93.946073046695	0.17275382718335988	0.4413361107249252	0.3676877430808777	0.5238744884038199
ganon_db11	NGA.50	103.05054911378639	0.20918694878783395	0.4694073895393471	0.3608694141231505	0.5395189003436426
ganon_db11	NLD.43	109.08557530686697	0.3666838063951541	0.6431209731254642	0.2936933274071526	0.44767970882620567
ganon_db11	NOR.34	84.55257079374152	0.17849619307011058	0.43635020321550116	0.37847136799750847	0.5426356589147286
ganon_db11	NPL.33	97.07066803825357	0.2872589119160908	0.5767583737175705	0.35715007478830607	0.5478079331941544
ganon_db11	NZL.56	61.687924540986465	0.10996481863074303	0.34396645246379176	0.40112119603093843	0.5522107243650047
ganon_db11	PAK.7	100.7149256468824	0.2300768117166106	0.4895714925543078	0.34938918873831004	0.5521669341894061
ganon_db11	PER.35	94.36820643697135	0.2401241105362441	0.5163711335361939	0.3928001237070693	0.5740818910932883
ganon_db11	POL.36	105.61748937974129	0.27498570731285865	0.5313607167103248	0.36422132694273934	0.5528317836010144
ganon_db11	SEN.8	66.62400545813053	0.04324177599871433	0.1758637561622949	0.386919131345729	0.5600350569675723
ganon_db11	SGP.52	97.9699186335042	0.1956358938756843	0.48178408379894405	0.3512238261578767	0.5219337511190689
ganon_db11	SRB.37	87.10535884393106	0.19100126532020523	0.4512487426924119	0.3923343759322474	0.5548504079782411
ganon_db11	SVK.9	91.3213897699778	0.2490805128074592	0.55070353513866	0.3794706540273678	0.5519964896884598
ganon_db11	SVN.38	92.10469379464885	0.18451625460831128	0.39684878949488717	0.3598286055049389	0.5612616255560049
ganon_db11	SWE.41	96.18529192044015	0.20180505942335253	0.4600209562393788	0.34443162292940394	0.5472154963680388
ganon_db11	SWE.41a	88.31826604010385	0.21110096998649147	0.46449760378363747	0.364032662802758	0.5461571489909832
ganon_db11	TCD.1	50.324178127406626	0.04291270162028581	0.22451871200271228	0.3838094929810961	0.44556596971881757
ganon_db11	TGO.44	90.01424284590504	0.24768034280442666	0.5042456554279678	0.3393475317501513	0.5336363636363637
ganon_db11	TUR.46	63.27305307539889	0.10707574821681004	0.3942249466516051	0.40173799639693925	0.5361875637104995
ganon_db11	TZA.15	82.74787159581496	0.2128913716580068	0.48543786746257067	0.3848556153881125	0.5623660522931847
ganon_db11	USA.74	104.34224342021342	0.23462713818963737	0.5200478046023833	0.3509613145870935	0.5433430111986728
ganon_db11	USA.74a	89.21911927814722	0.18164720006336982	0.42080763447207076	0.36364847273816364	0.531953195319532
ganon_db11	USA.74b	105.18925336918322	0.28033947986332886	0.5861765037511912	0.31502826524563016	0.5029337803855826
ganon_db11	USA.74c	93.77661790040291	0.3212159090722372	0.6063918179784131	0.3768846013448957	0.5484444444444444
ganon_db11	USA.74d	92.85051338573709	0.25342494184063125	0.5367012149342554	0.38721072826753916	0.5575757575757576
ganon_db11	USA.74e	91.9486193380917	0.22232357375157555	0.4735618272533241	0.37873606248614905	0.5406871609403255
ganon_db11	USA.74f	98.72816073918177	0.2832665398827686	0.5686441736585479	0.36726369937185316	0.5113801452784503
ganon_db11	USA.74g	96.81805286315463	0.27235556538667416	0.5396035292274415	0.3504610031987323	0.4867674858223062
ganon_db11	USA.74h	95.09289608666184	0.2586311445222406	0.5411904568641615	0.34940444824213096	0.5500807754442649
ganon_db11	USA.74i	105.26857930209367	0.20950615056200933	0.49572609678816265	0.36069456513820347	0.5598991172761665
ganon_db11	VNM.48	56.60177541988975	0.0457104692340303	0.16922781842629636	0.38427300029168393	0.5391221374045801
ganon_db11	XK.60	83.9671486641755	0.1455241796268254	0.33538480517388763	0.3856038471528166	0.5624178712220762
ganon_db11	ZAF.39	96.87944424254438	0.22056809499082622	0.4836868997584386	0.38528119506646974	0.5416276894293732
ganon_db11	ZMB.49	98.24618409409749	0.19616502692110338	0.46270126255617194	0.3682812573850245	0.549851506151888
ganon_db11	ZMB.49b	94.02757115862194	0.1942201720428673	0.49078403811579085	0.34302426468452296	0.5131022823330516
kaiju_db5	ALB.17	97.28806933294801	0.09305220683072529	0.2612762212214709	0.2999278446080685	0.5601436265709157
kaiju_db5	AUS.18	96.87124449798829	0.18262108582080316	0.4209617663079638	0.29217302695512404	0.5433070866141733
kaiju_db5	AUS.18a	110.20741584276709	0.22487990173126327	0.4618799855200608	0.29799554560566144	0.5478446958116784
kaiju_db5	AUT.70	104.00628170969821	0.11780468190232593	0.3375764434409993	0.3039162076836852	0.5438543247344462
kaiju_db5	BGR.66	96.00432671475185	0.1327553906247084	0.3570732518901845	0.3010860190584541	0.5482202616367509
kaiju_db5	BRA.53	98.61758878458517	0.2565144628415271	0.5009226465058306	0.3167731708863624	0.533953488372093
kaiju_db5	BRA.53a	138.75247899186292	0.2882681249672189	0.6229338506018565	0.2137002815039723	0.5638766519823789
