genus	sum_abundance	ALB.17	AUS.18	AUS.18a	AUT.70	BGR.66	BRA.53	BRA.53a	BWA.19	CAN.22	CAN.22a	CAN.22b	CAN.22c	CHE.67	CHN.64	CIV.13	COL.2	CZE.23	DEU.27	DNK.71_RA	DNK.71_RD	DNK.71_RL	ECU.14	ECU.14a	ESP.75	ETH.24	FIN.25	GEO.59	GHA.4	HRV.68	HUN.61	IND.11	IRL.69	IRN.12	ISL.28	ISR.29	ITA.30	KAZ.6	KEN.72	KHM.21	LKA.40	LUX.32	LVA.31	MDA.65	MKD.62	MLT.63	MYS.54	NGA.50	NLD.43	NOR.34	NPL.33	NZL.56	PAK.7	PER.35	POL.36	SEN.8	SGP.52	SRB.37	SVK.9	SVN.38	SWE.41	SWE.41a	TCD.1	TGO.44	TUR.46	TZA.15	USA.74	USA.74a	USA.74b	USA.74c	USA.74d	USA.74e	USA.74f	USA.74g	USA.74h	USA.74i	VNM.48	XK.60	ZAF.39	ZMB.49	ZMB.49b
Myxococcus	4.899301270548872e-05	1.196867749225567e-07	0	0	2.526287282316141e-07	2.756232461748317e-07	0	3.715712335496126e-06	2.438851886086106e-06	0	0	3.166618270184104e-07	3.446621483756762e-07	0	8.69356571814069e-07	6.375802554146504e-07	0	5.234567513488826e-07	8.261649752315741e-07	7.6610696806847e-07	0	9.73116205158197e-07	1.048477730909658e-07	3.135749742084584e-06	0	1.510625361133875e-07	0	0	6.737080385158885e-06	0	0	0	1.441186546177707e-07	5.812932845512009e-07	0	0	0	4.763888959465022e-07	2.274071041979351e-07	5.714840870255968e-06	3.788543217996187e-08	1.38980022142992e-06	0	5.644696285705173e-07	3.331962785974036e-07	0	0	4.100113286130096e-06	0	3.182365114659024e-07	7.820364353903394e-07	0	4.571378416876798e-07	1.111838500565703e-06	2.004884701085725e-06	1.224486197428318e-07	0	0	7.083670545566597e-07	7.046038533939218e-07	4.76508072602676e-07	6.467270652258737e-07	0	0	0	3.164060992127183e-07	0	0	1.073757474694221e-06	8.892124831916611e-07	0	0	9.212582176233012e-07	0	0	3.3734936507476e-07	0	8.975273122547382e-07	3.527661629518626e-07	1.114084168501888e-06	0
Nakamurella	0.01142021820909792	0.0001119071345525905	0.0001971184861300265	0.0002580400541357502	0.0002561655304268567	0.0001863213144141862	0.0001409682058497926	7.431424670992252e-05	2.743708371846869e-05	0.0002772166484266148	9.907716695918021e-05	0.0001716307102439784	0.0005199228508247076	9.55159963053153e-05	0.001061919052470885	2.550321021658601e-05	0.0001208719715165478	9.474567199414775e-05	0.0001057491168296415	6.205466441354607e-05	8.711278050922685e-05	5.206171697596355e-05	1.960653356801061e-05	0.0001329557890643863	0.0001697402832510099	7.673976834560087e-05	0.0002013263393438892	4.492908665745727e-06	3.92996355800935e-06	6.312422456359095e-05	6.760649492657347e-05	0.0001532594083866114	0.0001190420087142786	2.092655824384323e-05	3.661737610600105e-05	4.029387667387479e-05	3.735511878417458e-05	1.857916694191358e-05	0.0001746486560240142	0.0001097249447089146	1.060792101038932e-06	0.0007006330366283585	4.962952232255434e-05	1.806302811425656e-05	4.064994598888324e-05	1.416769761445707e-05	0.0002470147760206121	0.0005920563585171859	0.0001140655909738268	0.0001190204552882475	0.0002124010958520162	0.0001982995601271332	7.999912229534396e-06	2.156966691097465e-05	5.052309446736028e-05	2.122442742209084e-06	9.878524854726823e-05	0.0001004903672805078	7.685782541939757e-05	2.52248179515024e-05	0.0001555004676926733	0.0001856106677198258	1.934251877312338e-06	2.69868951637085e-06	2.159586877850015e-06	1.128515087192029e-05	0.0008800779269538277	0.0003127774370442319	0.0001524735614065793	6.437898378307626e-05	0.0004350708658204321	9.892043117118743e-05	0.0001418737655139884	3.878227951466132e-05	0.0001429014921039708	9.412047285585804e-05	3.842742370136492e-06	5.165768308310604e-05	0.0002927959152500459	5.932498197272555e-05	0.0001257725871064366
Nanchangia	3.021057240650194e-06	1.196867749225567e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.915267420171175e-07	2.313752470364591e-07	0	0	0	0	9.063752166803252e-07	0	0	5.614233654299071e-07	0	0	0	0	0	0	0	0	0	2.274071041979351e-07	0	0	0	0	0	0	0	0	0	0	0	4.692218612342036e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.109373994751456e-07	0	0	0	0	0	0	0	0	1.031035296565446e-07	0	0	0	0	0	0
Nannocystis	0.0002165351354494009	2.393735498451133e-07	0	0	0	2.756232461748317e-07	0	3.715712335496126e-06	0	0	0	0	0	0	0.0001612656440715098	0	0	0	8.261649752315741e-07	1.915267420171175e-07	1.156876235182295e-07	2.432790512895493e-07	0	1.88144984525075e-06	0	0	0	0	0	5.586214563149642e-07	0	0	1.441186546177707e-07	0	2.232766835731771e-07	0	8.165053286158378e-06	3.175925972976681e-07	4.548142083958703e-07	6.286324957281565e-06	0	1.7372502767874e-06	2.012007661725176e-06	0	0	0	0	3.280090628904076e-06	6.518033769932962e-06	0	1.564072870780679e-07	0	4.342809496032958e-06	2.223677001131407e-07	0	2.122442742209084e-06	5.118406660480219e-07	2.14265175438183e-07	0	1.409207706787843e-07	6.353440968035679e-07	0	0	0	0	0	8.868773197384894e-07	0	5.368787373471104e-06	1.778424966383322e-07	0	2.344086046710603e-07	9.212582176233012e-07	0	3.093105889696338e-07	0	0	0	0	1.39260521062736e-06	4.460020819377185e-07
Natronoglycomyces	4.687173230612613e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.187901277073252e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.499271953539361e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Natronosporangium	3.982191638990435e-07	0	3.982191638990435e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Naumannella	0.0001331555520836771	5.984338746127834e-07	1.592876655596174e-06	0	2.526287282316141e-07	0	1.939929438299898e-06	3.715712335496126e-06	1.219425943043053e-06	0	0	3.166618270184104e-07	5.859256522386496e-06	4.198505332101772e-06	0	8.926123575805105e-06	1.114027387249288e-06	5.234567513488826e-07	2.478494925694722e-06	1.149160452102705e-06	3.586316329065116e-06	1.216395256447746e-06	2.096955461819316e-07	3.135749742084584e-06	1.764452008846257e-06	1.359562825020488e-06	2.130437453374489e-06	0	4.491386923439257e-06	2.793107281574821e-06	2.939412822894498e-06	9.163492280215929e-06	7.205932730888533e-07	0	0	0	8.165053286158377e-07	1.587962986488341e-07	4.548142083958703e-06	8.572261305383952e-06	3.788543217996187e-08	1.21607519375118e-06	2.682676882300235e-06	2.11676110713944e-06	0	3.498196941841252e-07	1.008223575594335e-06	8.610237900873201e-06	3.259016884966481e-06	1.27294604586361e-06	2.18970201909295e-06	1.537801939721855e-07	2.971395970969918e-06	2.446044701244548e-06	3.20781552173716e-06	2.857134460666075e-07	5.118406660480219e-07	6.427955263145489e-07	7.083670545566597e-07	1.127366165430275e-06	4.76508072602676e-07	2.371332572494871e-06	0	0	0	1.371093096588446e-06	1.773754639476979e-06	1.861770458596619e-06	2.147514949388441e-06	1.067054979829993e-06	1.102841231483985e-06	2.344086046710603e-07	0	0	1.649656474504714e-06	0	9.853185564452544e-08	0	7.055323259037252e-07	1.114084168501888e-06	8.92004163875437e-07
Ndongobacter	6.197500436509803e-05	4.787470996902266e-07	3.982191638990435e-07	0	7.578861846948421e-07	0	0	7.431424670992252e-07	6.097129715215266e-07	0	0	6.333236540368208e-07	8.616553709391906e-07	3.148878999076329e-06	0	0	2.78506846812322e-06	7.85185127023324e-07	8.261649752315741e-07	0	4.627504940729181e-07	0	0	1.254299896833833e-06	0	0	1.775364544478741e-06	0	0	0	1.469706411447249e-05	4.581746140107964e-07	5.764746184710827e-07	0	0	0	0	1.587962986488341e-07	4.548142083958703e-07	5.714840870255967e-07	0	5.211750830362201e-07	2.682676882300235e-06	0	3.331962785974036e-07	5.247295412761877e-07	5.041117877971676e-07	0	0	6.364730229318048e-07	2.033294732014882e-06	7.689009698609273e-08	1.371413525063039e-06	2.223677001131407e-07	6.816607983691466e-06	0	0	0	0	1.127366165430275e-06	1.270688193607136e-06	6.467270652258737e-07	4.835629693280844e-07	5.997087814157446e-07	0	0	8.868773197384894e-07	7.979016251128366e-07	2.147514949388441e-06	5.335274899149966e-07	9.190343595699875e-07	2.344086046710603e-07	9.212582176233012e-07	1.077285542073926e-06	6.186211779392677e-07	6.7469873014952e-07	9.853185564452544e-08	4.986262845859657e-07	0	2.785210421254721e-07	0
Neisseria	0.02903554804367548	7.923264499873251e-05	6.968835368233261e-05	0.0002360978726616217	0.0001063566945855095	6.642520232813443e-05	0.001918590214478599	5.573568503244188e-05	0.001606593679959222	0.0001735617277105762	0.000141538809941686	0.0002596626981550965	8.909516535511231e-05	0.0001312032916281804	0.0001417051212056932	0.006319057911414599	1.838145188961326e-05	0.0003185234331957951	0.0003147688555632297	0.0001225771148909552	0.0001687882427130969	0.0001578881042869175	4.529423797529723e-05	7.149509411952852e-05	9.775064129008262e-05	0.0002253853038811742	0.0001622683193653569	1.749025159165301e-05	3.256255519493461e-05	0.0001636760867002845	0.0001822435950194589	7.834785899584619e-05	6.672693708802782e-05	0.001288727211850012	3.773375952386694e-05	0.0001089427035997356	6.593280528572889e-05	0.0001184620387920302	0.0006371947059626143	4.000388609179177e-05	1.204756743322787e-05	0.0001388062971153133	0.000183092697216991	0.0001121883386783903	0.00019891817832265	0.0001460497223218722	0.0004496677147150735	0.000726950085630866	4.236721950456425e-05	5.091784183454438e-05	0.0001507766247432574	9.303701735317221e-06	0.001052788449406726	0.001091825407555521	0.0001539751450433837	0.0003119174506915735	0.001342046226377914	0.0001889818847364774	0.0001778001306937216	0.0001761509633484804	0.000198545030251115	9.097294050843957e-05	5.319192662608928e-06	7.34643257234287e-06	1.216188399631324e-05	0.000178980383454661	0.0001138159226997728	4.78740975067702e-05	6.120417605757059e-05	0.001176961642752483	8.657303667149283e-05	0.0008293376433262112	0.0007499041891453671	0.0004244505035771267	0.0001712549627595206	0.0002442409403141262	7.045027678583569e-06	0.0002012455684588957	0.0009778678037025632	0.0006211019239398027	0.0001770628265292742
Neoasaia	8.405397494791742e-06	0	0	0	5.052574564632281e-07	0	0	0	0	0	0	0	0	0	4.346782859070345e-07	3.187901277073252e-07	0	0	0	0	1.156876235182295e-07	2.432790512895493e-07	0	0	3.528904017692513e-07	0	0	0	0	0	0	6.872619210161946e-07	0	0	0	0	0	0	4.548142083958703e-07	0	3.788543217996187e-08	0	0	0	0	0	0	0	0	3.182365114659024e-07	0	0	0	3.33551550169711e-06	0	0	0	0	0	0	0	0	0	0	0	5.273434986878639e-07	0	0	1.073757474694221e-06	0	0	0	0	0	0	0	0	0	0	0	0
Neobacillus	7.143877226958544e-05	3.5906032476767e-07	0	1.755374517930273e-06	2.526287282316141e-07	0	3.233215730499829e-07	7.431424670992252e-07	6.097129715215266e-07	0	0	9.499854810552312e-07	1.550979667690543e-06	0	4.346782859070345e-07	6.375802554146504e-07	0	7.85185127023324e-07	1.652329950463148e-06	0	4.627504940729181e-07	4.865581025790985e-07	7.339344116367608e-07	4.390049638918417e-06	3.528904017692513e-07	4.531876083401626e-07	0	1.283688190213065e-06	2.245693461719628e-06	0	2.939412822894498e-06	4.581746140107964e-07	2.882373092355414e-07	2.906466422756005e-07	0	1.492365802736104e-06	2.041263321539594e-07	0	1.364442625187611e-06	5.714840870255968e-06	0	0	2.682676882300235e-06	8.46704442855776e-07	0	5.247295412761877e-07	0	3.280090628904076e-06	0	6.364730229318048e-07	1.564072870780679e-06	7.689009698609273e-08	1.142844604219199e-06	8.894708004525628e-07	0	2.040810329047196e-07	0	6.427955263145489e-07	3.541835272783298e-07	4.22762312036353e-07	1.111852169406244e-06	1.077878442043123e-06	0	2.098980734955106e-06	4.546498690210559e-07	8.437495979005823e-07	5.6168896916771e-06	1.329836041854728e-06	3.221272424082662e-06	5.335274899149966e-07	5.514206157419924e-07	4.688172093421206e-07	0	2.154571084147851e-06	6.186211779392677e-07	1.34939746029904e-06	0	1.994505138343863e-07	7.055323259037252e-07	8.355631263764162e-07	1.784008327750874e-06
Neochlamydia	3.508555217507511e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58836024200892e-07	0	0	0	0	0	0	0	2.147514949388441e-06	1.778424966383322e-07	0	0	9.212582176233012e-07	0	1.031035296565446e-07	0	0	0	0	0	0
Neomicrococcus	0.0005395206097998043	6.941832945508287e-06	2.787534147293305e-06	0	1.515772369389684e-06	9.646813616119109e-06	1.196289820284937e-05	1.560599180908373e-05	7.926268629779845e-06	0	0	9.499854810552312e-07	1.206317519314867e-06	5.248131665127215e-06	1.912584457990952e-05	1.848982740702486e-05	5.570136936246441e-07	2.879012132418854e-06	1.652329950463148e-06	2.489847646222528e-06	2.660815340919279e-06	3.40590671805369e-06	5.661779746912154e-06	2.320454809142592e-05	1.411561607077005e-06	2.975931961433734e-05	2.130437453374489e-06	7.060285046171857e-06	2.245693461719628e-05	5.586214563149641e-06	0	1.145436535026991e-06	1.008830582324395e-06	1.162586569102402e-05	2.232766835731771e-07	2.984731605472207e-06	3.67427397877127e-06	5.08148155676269e-06	4.730067767317051e-05	2.114491121994708e-05	1.136562965398856e-07	1.685132768483778e-05	8.048030646900704e-06	2.398995921424699e-06	6.330729293350669e-06	4.022926483117439e-06	1.663568899730653e-05	1.72204758017464e-05	0	1.909419068795414e-06	4.692218612342036e-06	1.537801939721855e-07	9.142756833753595e-06	1.601047440814613e-05	2.806838581520015e-06	8.163241316188785e-07	1.842626397772879e-05	8.57060701752732e-06	4.604385854618288e-06	9.864453947514905e-07	1.906032290410704e-06	1.077878442043123e-06	0	3.298398297786595e-06	1.13662467255264e-06	1.866795985355038e-05	1.478128866230816e-06	5.31934416741891e-07	2.147514949388441e-06	1.244897476468325e-06	9.190343595699875e-07	7.032258140131808e-07	1.842516435246602e-06	0	1.546552944848169e-06	2.631325047583128e-05	1.330180051201093e-06	2.393406166012635e-06	4.938726281326076e-06	9.748236474391522e-06	1.20420562123184e-05
Neomoorella	9.574858613922928e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.261649752315741e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.24117772561204e-06	1.58836024200892e-07	0	0	0	0	0	0	0	2.147514949388441e-06	3.20116493948998e-06	0	0	0	0	0	0	0	0	0	0	0
Neopusillimonas	0.02364715533726243	1.005368909349476e-05	8.362602441879913e-06	1.140993436654677e-05	3.435750703949951e-05	2.232548294016137e-05	3.265547887804828e-05	0.0001322793591436621	0.0008535981601301371	7.954912520068075e-05	2.12308214912529e-05	2.058301875619668e-05	1.482047238015408e-05	7.347384331178101e-05	4.868396802158786e-05	0.0007714721090517269	0.000156520847908525	2.381728218637416e-05	0.0003098118657118403	6.511909228581995e-05	6.455369392317207e-05	6.738829720720515e-05	1.19526461323701e-05	0.0001523974374653108	4.269973861407941e-05	0.0001978919223085377	4.331889488528127e-05	7.541668117501756e-06	0.0004991053718671874	0.0001301587993213867	0.0001087582744470964	9.209309741617009e-05	1.700600124489694e-05	0.0001209090031866498	4.242256987890365e-06	2.089312123830545e-05	4.164177175940773e-05	4.446296362167353e-05	0.0001057443034520398	0.001623014807152695	5.114533344294852e-06	5.976140952148657e-05	0.0001623019513791642	4.642762694992506e-05	5.830934875454563e-05	0.0002840535916775096	6.906331492821197e-05	0.0002726575335276514	0.0002183541312927542	9.22885883251117e-06	0.0003730313796811919	6.45876814683179e-06	0.0007586202482807046	0.0001507653006767094	0.0001070608430379777	9.750991752187504e-05	0.0001269364851799094	3.2782571842042e-05	9.315026767420074e-05	3.579387575241122e-05	4.812731533287027e-05	3.018059637720744e-05	9.671259386561688e-07	0.01285295860330224	3.887256380130027e-05	4.619529048505688e-05	4.1683234027709e-05	1.276642600180539e-05	9.663817272247987e-05	5.104079653520134e-05	9.006536723785877e-06	4.969462419026478e-05	0.0002128106482709826	8.402827228176619e-05	4.392210363368801e-05	5.026505539613924e-05	0.0001892796946931334	4.577389292499165e-05	9.207196853043613e-05	0.0001966358557405833	0.0004009558716620089
Neorhizobium	0.0009051331644110495	1.71152088139256e-05	9.159040769678e-06	7.899185330686229e-06	1.692612479151814e-05	5.236841677321802e-06	4.849823595749744e-06	8.917709605190701e-06	2.07302410317319e-05	9.642318206143122e-06	1.061541074562645e-05	1.108316394564436e-05	1.550979667690543e-05	5.248131665127215e-06	1.304034857721103e-05	7.332172937268478e-06	4.734616395809474e-05	6.804937767535474e-06	9.913979702778889e-06	5.937329002530643e-06	9.949135622567741e-06	4.865581025790985e-06	5.116571326839132e-05	2.006879834934134e-05	4.940465624769519e-06	1.344456571409149e-05	1.455798926472567e-05	1.604610237766331e-07	7.8599271160187e-06	7.820700388409499e-06	8.818238468683496e-06	2.978134991070177e-06	2.824725630508305e-05	8.719399268268013e-06	6.698300507195315e-07	7.461829013680518e-06	6.736168961080661e-06	4.763888959465022e-06	6.139991813344249e-06	9.143745392409548e-06	1.136562965398856e-07	2.796972945627715e-05	1.475472285265129e-05	4.23352221427888e-06	7.996710686337687e-06	2.273828012196813e-06	9.074012180349016e-06	4.920135943356115e-06	0	4.455311160522633e-06	8.492915688339085e-05	5.151636498068213e-06	5.028516258564478e-06	1.067364960543075e-05	2.285568559237727e-05	2.734685840923243e-06	1.842626397772879e-05	6.213690087707307e-06	1.381315756385486e-05	8.173404699369492e-06	7.9418012100446e-06	4.958240833398365e-06	0	2.998543907078723e-07	8.29736010963427e-06	7.382808981630094e-07	1.832879794126211e-05	1.010675391809593e-05	8.590059797553765e-06	4.268219919319973e-06	5.88181990124792e-06	2.133118302506648e-05	2.118893900533593e-05	6.463713252443553e-06	4.536555304887963e-06	2.091566063463512e-05	1.133116339912043e-06	6.482141699617554e-06	2.716299454729342e-05	1.19764048113953e-05	8.920041638754369e-06
Neotabrizicola	0.0009990932458480259	4.787470996902267e-06	5.575068294586609e-06	3.510749035860546e-06	1.465246623743362e-05	6.890581154370792e-06	5.49646674184971e-06	1.634913427618295e-05	2.499823183238259e-05	7.231738654607341e-06	2.476929173979505e-05	1.424978221582847e-05	1.585445882528111e-05	6.717608531362835e-05	4.172911544707531e-05	1.912740766243951e-05	5.570136936246441e-07	1.230123365669874e-05	2.23064543312525e-05	8.618703390770287e-06	8.098133646276067e-06	9.244603949002873e-06	9.436299578186924e-07	2.132309824617517e-05	5.646246428308021e-06	3.474438330607913e-06	2.236959326043213e-05	6.418440951065325e-07	2.863259163692526e-05	1.899312951470878e-05	2.057588976026149e-05	2.290873070053982e-06	3.602966365444267e-06	1.220715897557522e-05	1.406643106511016e-05	1.492365802736104e-06	1.061456927200589e-05	5.716666751358026e-06	2.501478146177287e-06	8.572261305383952e-06	1.894271608998093e-07	1.285565204822676e-05	2.146141505840188e-05	5.362461471419914e-06	1.432743997968836e-05	1.049459082552375e-06	3.226315441901873e-05	8.610237900873201e-06	1.303606753986592e-05	3.500601626124926e-06	4.222996751107833e-06	2.229812812596689e-06	7.085636546159036e-06	5.114457102602236e-06	1.283126208694864e-05	9.795889579426543e-07	1.228417598515253e-05	1.756974438593101e-05	1.133387287290655e-05	1.944706635367224e-05	2.446074772693737e-05	1.724605507268997e-05	0	1.139446684689915e-05	2.273249345105279e-07	1.160155697113301e-06	3.251883505707795e-05	1.117062275157971e-05	1.718011959510753e-05	5.513117395788298e-06	5.88181990124792e-06	1.054838721019771e-05	2.118893900533593e-05	1.077285542073926e-06	7.320350605614668e-06	4.824095920569068e-05	9.360526286229917e-07	5.584614387362815e-06	3.421831780633067e-05	1.448309419052455e-05	5.798027065190341e-06
Neptunicella	1.154996735045248e-05	0	0	0	0	0	0	0	1.097483348738748e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.223677001131407e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.527661629518626e-07	0	0
Neptuniibacter	0.0001771747943807546	1.316554524148123e-06	3.982191638990435e-07	0	2.526287282316141e-07	1.65373947704899e-06	3.233215730499829e-07	1.48628493419845e-06	6.706842686736792e-06	0	0	6.333236540368208e-07	5.169932225635144e-07	0	6.085496002698483e-06	9.563703831219754e-07	1.114027387249288e-06	2.617283756744413e-07	4.13082487615787e-06	2.681374388239645e-06	1.041188611664066e-06	9.73116205158197e-07	2.096955461819316e-07	1.12886990715045e-05	2.470232812384759e-06	7.553126805669377e-07	1.775364544478741e-06	3.209220475532663e-07	5.614233654299071e-07	1.117242912629928e-06	5.878825645788997e-06	1.374523842032389e-05	8.64711927706624e-07	1.162586569102402e-06	0	0	6.123789964618783e-07	2.223148181083677e-06	2.728885250375222e-06	5.714840870255967e-07	1.136562965398856e-07	5.211750830362201e-07	1.341338441150117e-06	4.23352221427888e-07	9.995888357922108e-07	5.072385565669815e-06	0	1.640045314452038e-06	9.777050654899444e-06	3.182365114659024e-07	7.820364353903394e-07	4.613405819165564e-07	6.399929783627516e-06	2.890780101470829e-06	1.60390776086858e-06	1.183669990847374e-06	4.606565994432197e-06	0	1.770917636391649e-06	9.864453947514905e-07	0	6.467270652258737e-07	4.835629693280844e-07	1.499271953539361e-07	2.273249345105279e-07	9.175776877168832e-06	8.868773197384894e-07	0	1.073757474694221e-06	8.714282335278278e-06	1.47045497531198e-06	3.047311860723784e-06	2.763774652869904e-06	1.077285542073926e-06	4.227244715918329e-06	1.6867468253738e-06	1.615922432570217e-05	2.991757707515794e-07	1.41106465180745e-06	1.949647294878304e-06	4.014018737439467e-06
Neptunomonas	3.709019139870114e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	3.042748001349241e-06	0	0	0	0	0	0	0	1.048477730909658e-07	0	0	0	0	0	5.614233654299071e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nereida	8.110164367996013e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.118406660480219e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.991757707515794e-07	0	0	0
Nesterenkonia	2.866778456315789e-06	5.984338746127834e-07	0	0	0	0	0	7.431424670992252e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.906466422756005e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.564072870780679e-07	0	0	0	0	0	0	0	3.541835272783298e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7469873014952e-07	4.926592782226272e-08	0	0	0	0
Nevskia	2.938099744693744e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.304034857721104e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32355963853312e-07	0	2.232766835731771e-07	0	0	0	0	0	0	6.949001107149602e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.838068719139975e-07	0	0	0	0	0	0	9.972525691719313e-08	0	0	0
Nguyenibacter	7.373642196543023e-06	0	0	0	0	0	0	0	0	0	0	0	3.446621483756762e-07	0	0	3.187901277073252e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.290873070053982e-07	0	0	0	0	0	0	0	0	0	1.7372502767874e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.818415413575687e-07	0	0	0	0	0	1.054686997375728e-07	0	0	3.221272424082662e-06	0	0	0	0	0	0	2.69879492059808e-06	0	0	0	0	0
Niabella	0.0001231516906104044	1.196867749225567e-07	1.592876655596174e-06	0	1.010514912926456e-06	1.929362723223822e-06	3.233215730499829e-07	5.201997269694576e-06	0	0	0	0	1.206317519314867e-06	1.679402132840709e-05	2.5211340582608e-05	3.187901277073252e-07	5.570136936246441e-07	2.09382700539553e-06	8.261649752315741e-07	1.149160452102705e-06	1.619626729255214e-06	9.73116205158197e-07	1.048477730909658e-07	0	7.057808035385026e-07	0	3.550729088957481e-06	0	5.614233654299071e-07	5.586214563149642e-07	2.939412822894498e-06	2.290873070053982e-06	1.441186546177707e-07	0	8.931067342927086e-07	0	6.327916296772742e-06	6.351851945953362e-07	9.096284167917405e-07	0	1.515417287198475e-07	6.949001107149602e-07	4.024015323450352e-06	0	1.999177671584422e-06	0	1.008223575594335e-06	1.640045314452038e-06	3.259016884966481e-06	1.591182557329512e-06	1.564072870780679e-07	3.844504849304637e-07	4.799947337720637e-06	1.778941600905126e-06	1.60390776086858e-06	0	3.582884662336154e-06	1.071325877190915e-06	1.416734109113319e-06	7.046038533939218e-07	2.38254036301338e-06	1.293454130451747e-06	0	0	0	9.49218297638155e-07	1.773754639476979e-06	0	4.295029898776883e-06	1.778424966383322e-07	3.67613743827995e-07	0	0	0	7.217247075958124e-07	6.7469873014952e-07	0	9.972525691719313e-08	0	0	0
Niallia	0.0001209431660434062	4.787470996902266e-07	3.982191638990435e-07	2.63306177689541e-06	1.515772369389684e-06	0	0	7.431424670992252e-07	2.438851886086106e-06	2.41057955153578e-06	1.061541074562645e-05	3.166618270184104e-07	5.169932225635144e-07	5.248131665127215e-06	0	1.912740766243951e-06	1.114027387249288e-06	7.85185127023324e-07	1.652329950463148e-06	1.915267420171175e-07	1.388251482218754e-06	9.73116205158197e-07	1.048477730909658e-07	5.644349535752251e-06	7.057808035385026e-07	2.719125650040976e-06	1.775364544478741e-06	8.023051188831656e-07	0	5.586214563149642e-07	0	2.290873070053982e-07	4.32355963853312e-07	0	0	0	0	3.175925972976681e-07	2.274071041979352e-06	3.428904522153581e-06	3.788543217996187e-08	1.04235016607244e-06	1.341338441150117e-06	2.257878514282069e-06	3.331962785974036e-06	0	5.041117877971676e-07	9.43026055809922e-06	0	3.182365114659024e-07	1.407665583702611e-06	7.689009698609273e-08	1.142844604219199e-06	1.578810670803299e-05	2.806838581520015e-06	6.530593052951028e-07	5.118406660480219e-07	6.427955263145489e-07	3.541835272783298e-07	2.254732330860549e-06	7.9418012100446e-07	2.155756884086246e-07	0	4.497815860618084e-07	0	1.265624396850873e-06	2.956257732461632e-06	1.329836041854728e-06	0	3.556849932766644e-07	4.778978669763935e-06	2.344086046710603e-07	0	1.077285542073926e-06	5.155176482827231e-07	0	0	9.972525691719313e-07	1.058298488855588e-06	4.456336674007553e-06	2.230010409688592e-06
